marker	allele_id	specific	normalized_Inf
rh_chr10_23315732	7	1.6094379123195766	0.9999999999288424
rh_chr10_23315732	70	1.609437912319576	0.999999999928842
rh_chr10_23315732	71	0.9219601229966028	0.5728460326886659
rh_chr10_23315732	74	1.2590601038071896	0.7822980272056582
rh_chr10_23315732	75	1.6094379123195757	0.9999999999288418
rh_chr10_23315732	8	1.6094379123195766	0.9999999999288424
rh_chr10_23315732	80	1.6094379123195766	0.9999999999288424
rh_chr10_23315732	81	1.6094379123195757	0.9999999999288418
rh_chr10_23315732	84	0.9536626646722355	0.5925439293460685
rh_chr10_23315732	85	1.4921131153269187	0.9271020048671896
rh_chr10_23315732	852	1.609437912319575	0.9999999999288415
rh_chr10_23315732	857	1.609437912319575	0.9999999999288415
rh_chr10_23315732	89	0.921841174759346	0.572772125993454
rh_chr10_23315732	9	1.1975146801191665	0.7440577054060168
rh_chr10_23315732	90	1.2157522405833041	0.7553893388435288
rh_chr10_23315732	913	1.609437912319576	0.999999999928842
rh_chr10_23315732	916	1.609437912319576	0.999999999928842
rh_chr10_23315732	934	1.609437912319576	0.999999999928842
rh_chr10_23315732	937	1.609437912319575	0.9999999999288415
rh_chr10_23315732	94	1.609437912319575	0.9999999999288415
rh_chr10_23315732	96	1.5603824901811156	0.9695201524246476
rh_chr10_23315732	97	0.9170659336737095	0.5698051018860036
rh_chr10_23315732	980	1.609437912319576	0.999999999928842
rh_chr10_23440244	1	0.35946907594706157	0.22335069477977165
rh_chr10_23440244	1007	1.609437912319575	0.9999999999288415
rh_chr10_23440244	11	1.609437912319576	0.999999999928842
rh_chr10_23440244	12	1.5837446111476656	0.9840358543265727
rh_chr10_23440244	18	1.4245811674035274	0.8851420464235261
rh_chr10_23440244	2	0.9261936052001633	0.5754764430765744
rh_chr10_23440244	22	0.8952464960499696	0.5562479230379297
rh_chr10_23440244	23	1.3761119132440571	0.8550264055621984
rh_chr10_23440244	3	0.9786502743018163	0.6080696041400652
rh_chr10_23440244	4	1.3790234655488793	0.8568354547229821
rh_chr10_23440244	5	0.7929365265728905	0.4926791648480928
rh_chr10_23440244	557	1.609437912319576	0.999999999928842
rh_chr10_23440244	6	1.3106945241407737	0.8143802963846493
rh_chr10_23440244	64	1.609437912319575	0.9999999999288415
rh_chr10_23440244	7	1.6094379123195766	0.9999999999288424
rh_chr10_23440244	718	1.609437912319576	0.999999999928842
rh_chr10_23440244	8	1.355611903295629	0.8422890332224205
rh_chr10_23440244	9	0.9253561699851716	0.5749561153220696
rh_chr10_23440244	92	1.505752119773738	0.9355763948026123
rh_chr10_241961	1	0.5833832825899721	0.36247641371121186
rh_chr10_241961	10	1.5795771681074304	0.9814464763778873
rh_chr10_241961	11	1.5366896993035453	0.9547989937551979
rh_chr10_241961	13	1.609437912319576	0.999999999928842
rh_chr10_241961	2	1.4896719147754436	0.925585201682292
rh_chr10_241961	3	1.4599893005763849	0.9071423565313615
rh_chr10_241961	339	1.609437912319575	0.9999999999288415
rh_chr10_241961	4	0.9599351083993534	0.5964412177587861
rh_chr10_241961	413	1.609437912319576	0.999999999928842
rh_chr10_241961	5	1.6094379123195766	0.9999999999288424
rh_chr10_241961	6	1.5738672766086688	0.9778987213171617
rh_chr10_241961	7	1.5634094903135256	0.9714009333538306
rh_chr10_241961	8	1.2128682073600396	0.753597388249484
rh_chr10_241961	9	1.4609896098007729	0.907763883597836
rh_chr10_241961	90	1.4944008718405069	0.9285234679108482
rh_chr10_2469486	1	0.14951476598088573	0.09289874733642932
rh_chr10_2469486	10	0.5394039197645313	0.33515049918809314
rh_chr10_2469486	11	1.609437912319575	0.9999999999288415
rh_chr10_2469486	113	1.609437912319576	0.999999999928842
rh_chr10_2469486	12	1.609437912319575	0.9999999999288415
rh_chr10_2469486	13	0.7275894454058591	0.4520767404475138
rh_chr10_2469486	131	1.4924610425526081	0.9273181842071948
rh_chr10_2469486	137	1.1195433728202775	0.6956114082879342
rh_chr10_2469486	14	1.4261345653751563	0.8861072268505732
rh_chr10_2469486	17	1.3567486097808585	0.8429953086720341
rh_chr10_2469486	181	1.609437912319576	0.999999999928842
rh_chr10_2469486	2	0.8176580577893663	0.5080395158286952
rh_chr10_2469486	20	0.9574025244569183	0.5948676348806465
rh_chr10_2469486	26	0.7179400821954222	0.446081253988615
rh_chr10_2469486	261	1.609437912319576	0.999999999928842
rh_chr10_2469486	285	1.3137116410369634	0.8162549365139019
rh_chr10_2469486	3	0.6110107108177402	0.3796423000211625
rh_chr10_2469486	382	1.6094379123195766	0.9999999999288424
rh_chr10_2469486	383	0.5985310395588851	0.3718882442962163
rh_chr10_2469486	385	0.9259088927755444	0.5752995413008556
rh_chr10_2469486	39	0.6598984935057647	0.4100179872783907
rh_chr10_2469486	4	1.5184428998355322	0.9434616198018176
rh_chr10_2469486	431	1.609437912319575	0.9999999999288415
rh_chr10_2469486	5	0.6545024671089353	0.40666524757023487
rh_chr10_2469486	6	1.609437912319575	0.9999999999288415
rh_chr10_2469486	7	1.2262740888211185	0.7619269307298173
rh_chr10_2469486	8	0.608406356853327	0.3780241239211138
rh_chr10_2469486	9	1.477951390791477	0.9183028306797096
rh_chr10_2469486	95	1.609437912319575	0.9999999999288415
rh_chr10_2600993	1	0.8484824843863533	0.5271918089111717
rh_chr10_2600993	10	1.2242376402275645	0.7606616140762075
rh_chr10_2600993	11	1.4422645904373774	0.8961293749170532
rh_chr10_2600993	12	1.5412219813300216	0.9576150589115243
rh_chr10_2600993	13	1.2526000800152688	0.7782841887456516
rh_chr10_2600993	14	1.2482519353360968	0.7755825345559625
rh_chr10_2600993	143	1.609437912319576	0.999999999928842
rh_chr10_2600993	15	1.609437912319575	0.9999999999288415
rh_chr10_2600993	16	1.383204697906107	0.8594334004560387
rh_chr10_2600993	17	1.609437912319575	0.9999999999288415
rh_chr10_2600993	2	0.5544995472067603	0.34452993987704683
rh_chr10_2600993	20	0.9729555168360936	0.6045312523827675
rh_chr10_2600993	21	1.609437912319575	0.9999999999288415
rh_chr10_2600993	25	1.4937197569254823	0.9281002674196939
rh_chr10_2600993	286	1.609437912319576	0.999999999928842
rh_chr10_2600993	3	0.8318522501762208	0.516858863426508
rh_chr10_2600993	4	1.6094379123195766	0.9999999999288424
rh_chr10_2600993	49	1.609437912319575	0.9999999999288415
rh_chr10_2600993	5	1.455913188965074	0.90460972599009
rh_chr10_2600993	6	1.2930032066395565	0.8033880627827571
rh_chr10_2600993	688	1.609437912319575	0.9999999999288415
rh_chr10_2600993	7	1.5744005457151529	0.9782300600425416
rh_chr10_2600993	796	1.6094379123195766	0.9999999999288424
rh_chr10_2600993	797	1.6094379123195766	0.9999999999288424
rh_chr10_2600993	8	1.3303431182911845	0.8265886543452831
rh_chr10_2600993	9	1.304480186549734	0.8105191113441892
rh_chr10_2803328	1	0.9870634310017976	0.6132969923076879
rh_chr10_2803328	10	1.5050767123357094	0.9351567405663037
rh_chr10_2803328	11	1.6094379123195766	0.9999999999288424
rh_chr10_2803328	12	1.609437912319575	0.9999999999288415
rh_chr10_2803328	15	1.5280572559512358	0.9494353551298012
rh_chr10_2803328	160	1.609437912319575	0.9999999999288415
rh_chr10_2803328	17	1.5873673722201098	0.986286802340445
rh_chr10_2803328	19	1.3000200550793424	0.8077478758489062
rh_chr10_2803328	2	1.3425494191970524	0.8341728555198454
rh_chr10_2803328	20	0.6697649085355086	0.4161483356152347
rh_chr10_2803328	23	1.609437912319575	0.9999999999288415
rh_chr10_2803328	3	0.725850665136528	0.4509963755226553
rh_chr10_2803328	4	1.4327232273775004	0.890200992724635
rh_chr10_2803328	5	1.4173976956129706	0.8806787044486297
rh_chr10_2803328	540	1.609437912319575	0.9999999999288415
rh_chr10_2803328	6	1.1905768095308022	0.7397469640380124
rh_chr10_2803328	635	1.609437912319576	0.999999999928842
rh_chr10_2803328	7	0.6953778336310823	0.4320625407533732
rh_chr10_2803328	75	1.5316613986711243	0.9516747349108066
rh_chr10_2803328	762	1.609437912319576	0.999999999928842
rh_chr10_2803328	834	1.609437912319576	0.999999999928842
rh_chr10_2983812	1	0.5327465137353131	0.3310140202485921
rh_chr10_2983812	111	1.269098359541146	0.7885351461752087
rh_chr10_2983812	14	0.6654089884762621	0.4134418503102758
rh_chr10_2983812	2	0.930479010982959	0.5781391153981892
rh_chr10_2983812	207	1.609437912319575	0.9999999999288415
rh_chr10_2983812	3	1.0130396719038979	0.6294369382486991
rh_chr10_2983812	4	1.5417359466891731	0.9579344035443186
rh_chr10_2983812	5	1.609437912319576	0.999999999928842
rh_chr10_2983812	6	0.5788602461098505	0.3596660931358248
rh_chr10_2983812	7	1.609437912319575	0.9999999999288415
rh_chr10_2983812	71	1.609437912319575	0.9999999999288415
rh_chr10_2983812	8	1.0173097510413251	0.6320900875901168
rh_chr10_3426575	1	1.4425707293877612	0.8963195897417562
rh_chr10_3426575	10	1.6094379123195757	0.9999999999288418
rh_chr10_3426575	106	1.6094379123195766	0.9999999999288424
rh_chr10_3426575	108	1.6094379123195766	0.9999999999288424
rh_chr10_3426575	110	1.2148212656011796	0.7548108915639338
rh_chr10_3426575	130	1.6094379123195766	0.9999999999288424
rh_chr10_3426575	131	1.6094379123195766	0.9999999999288424
rh_chr10_3426575	157	1.609437912319576	0.999999999928842
rh_chr10_3426575	165	1.609437912319576	0.999999999928842
rh_chr10_3426575	170	1.609437912319575	0.9999999999288415
rh_chr10_3426575	18	1.6094379123195766	0.9999999999288424
rh_chr10_3426575	2	1.5722329382503368	0.9768832498002393
rh_chr10_3426575	24	1.6094379123195766	0.9999999999288424
rh_chr10_3426575	260	1.609437912319575	0.9999999999288415
rh_chr10_3426575	29	1.6094379123195757	0.9999999999288418
rh_chr10_3426575	3	1.2255284900903938	0.7614636641912548
rh_chr10_3426575	32	1.6094379123195766	0.9999999999288424
rh_chr10_3426575	343	1.609437912319575	0.9999999999288415
rh_chr10_3426575	344	1.609437912319575	0.9999999999288415
rh_chr10_3426575	345	1.609437912319575	0.9999999999288415
rh_chr10_3426575	380	1.609437912319575	0.9999999999288415
rh_chr10_3426575	399	1.609437912319575	0.9999999999288415
rh_chr10_3426575	4	1.6094379123195757	0.9999999999288418
rh_chr10_3426575	40	1.6094379123195766	0.9999999999288424
rh_chr10_3426575	41	1.6094379123195766	0.9999999999288424
rh_chr10_3426575	416	1.609437912319575	0.9999999999288415
rh_chr10_3426575	42	1.6094379123195766	0.9999999999288424
rh_chr10_3426575	45	1.6094379123195766	0.9999999999288424
rh_chr10_3426575	5	1.5957182872912192	0.9914755176096656
rh_chr10_3426575	50	1.6094379123195766	0.9999999999288424
rh_chr10_3426575	52	1.6094379123195766	0.9999999999288424
rh_chr10_3426575	6	1.609437912319575	0.9999999999288415
rh_chr10_3426575	60	1.6094379123195766	0.9999999999288424
rh_chr10_3426575	7	1.6094379123195766	0.9999999999288424
rh_chr10_3426575	73	1.6094379123195766	0.9999999999288424
rh_chr10_3426575	8	1.609437912319576	0.999999999928842
rh_chr10_3426575	9	1.5713390720113485	0.9763278594791324
rh_chr10_3540296	1	1.0923161330593052	0.6786941730528117
rh_chr10_3540296	10	1.0589856247107126	0.6579847638292002
rh_chr10_3540296	1004	1.609437912319576	0.999999999928842
rh_chr10_3540296	1011	1.609437912319576	0.999999999928842
rh_chr10_3540296	1067	1.586644519243625	0.9858376685336045
rh_chr10_3540296	11	1.6094379123195766	0.9999999999288424
rh_chr10_3540296	116	1.6094379123195766	0.9999999999288424
rh_chr10_3540296	12	1.461274422512945	0.9079408476857153
rh_chr10_3540296	127	1.6094379123195766	0.9999999999288424
rh_chr10_3540296	13	1.343889397637267	0.8350054309363075
rh_chr10_3540296	14	1.5287061182036372	0.9498385159149352
rh_chr10_3540296	147	1.6094379123195757	0.9999999999288418
rh_chr10_3540296	15	1.5967512978505323	0.9921173631579357
rh_chr10_3540296	158	1.3047228312067676	0.8106698749462884
rh_chr10_3540296	16	1.05878330793304	0.6578590573473848
rh_chr10_3540296	168	1.2211880227000986	0.7587667801693476
rh_chr10_3540296	169	1.609437912319575	0.9999999999288415
rh_chr10_3540296	18	1.1052210441187906	0.6867124451214547
rh_chr10_3540296	19	1.609437912319575	0.9999999999288415
rh_chr10_3540296	2	0.8920056419365466	0.5542342671594488
rh_chr10_3540296	206	1.1265296619826373	0.6999522338074435
rh_chr10_3540296	21	1.6094379123195766	0.9999999999288424
rh_chr10_3540296	25	0.9453335449137522	0.5873687562659922
rh_chr10_3540296	3	1.4810528767279743	0.9202298922411007
rh_chr10_3540296	35	1.6094379123195766	0.9999999999288424
rh_chr10_3540296	38	1.6094379123195766	0.9999999999288424
rh_chr10_3540296	388	1.5016886948387083	0.9330516469365178
rh_chr10_3540296	391	1.6094379123195766	0.9999999999288424
rh_chr10_3540296	4	0.8726738046906402	0.5422227213293463
rh_chr10_3540296	43	1.6094379123195766	0.9999999999288424
rh_chr10_3540296	44	1.609437912319576	0.999999999928842
rh_chr10_3540296	45	1.609437912319576	0.999999999928842
rh_chr10_3540296	478	1.609437912319576	0.999999999928842
rh_chr10_3540296	5	1.609437912319576	0.999999999928842
rh_chr10_3540296	572	1.609437912319575	0.9999999999288415
rh_chr10_3540296	6	0.8818719940164093	0.5479378776921401
rh_chr10_3540296	605	1.609437912319575	0.9999999999288415
rh_chr10_3540296	642	1.6094379123195757	0.9999999999288418
rh_chr10_3540296	658	1.609437912319575	0.9999999999288415
rh_chr10_3540296	69	1.6094379123195766	0.9999999999288424
rh_chr10_3540296	7	0.13319277392270876	0.08275732346907942
rh_chr10_3540296	786	1.609437912319576	0.999999999928842
rh_chr10_3540296	787	1.5070674021899653	0.9363936257166263
rh_chr10_3540296	8	1.0203779154242574	0.6339964453062041
rh_chr10_3540296	843	1.609437912319576	0.999999999928842
rh_chr10_3540296	9	1.070027966003801	0.6648457562339263
rh_chr10_3540296	94	0.9693535932551183	0.6022932514302936
rh_chr10_3690372	1	0.8220620541821844	0.5107758726392276
rh_chr10_3690372	10	1.6094379123195766	0.9999999999288424
rh_chr10_3690372	107	1.609437912319575	0.9999999999288415
rh_chr10_3690372	11	1.5776012210788457	0.9802187514601883
rh_chr10_3690372	113	1.2404650461196223	0.7707442682542214
rh_chr10_3690372	116	1.582386856569988	0.9831922339749033
rh_chr10_3690372	14	1.5956265043118623	0.9914184896381931
rh_chr10_3690372	169	1.4481331647266755	0.8997757251390526
rh_chr10_3690372	2	1.4821198291628572	0.9208928270624069
rh_chr10_3690372	288	1.6094379123195757	0.9999999999288418
rh_chr10_3690372	3	1.2387566504555705	0.7696827823460959
rh_chr10_3690372	30	1.6094379123195766	0.9999999999288424
rh_chr10_3690372	4	1.4199603490789674	0.8822709705722238
rh_chr10_3690372	402	1.6094379123195757	0.9999999999288418
rh_chr10_3690372	488	1.3234465017254464	0.8223035455427274
rh_chr10_3690372	5	1.6094379123195766	0.9999999999288424
rh_chr10_3690372	54	0.9163305920138338	0.5693482084238858
rh_chr10_3690372	6	1.3965283567864886	0.8677118551745752
rh_chr10_3690372	781	1.6094379123195766	0.9999999999288424
rh_chr10_3690372	88	1.4215532131635131	0.8832606726739574
rh_chr10_3690372	9	1.5411016848188752	0.9575403144866433
rh_chr10_3690372	92	1.5737857795720784	0.977848084361265
rh_chr10_370298	1	0.8170020810022265	0.5076319345345851
rh_chr10_370298	10	1.609437912319575	0.9999999999288415
rh_chr10_370298	11	1.512675028279195	0.9398778397058126
rh_chr10_370298	197	1.609437912319575	0.9999999999288415
rh_chr10_370298	2	0.720515480493022	0.4476814389213191
rh_chr10_370298	217	1.609437912319576	0.999999999928842
rh_chr10_370298	235	1.609437912319575	0.9999999999288415
rh_chr10_370298	248	1.609437912319576	0.999999999928842
rh_chr10_370298	3	1.4240278221634204	0.8847982336949753
rh_chr10_370298	4	1.598480789090917	0.9931919564846016
rh_chr10_370298	5	1.6030002559898884	0.9960000591545183
rh_chr10_370298	6	1.6094379123195766	0.9999999999288424
rh_chr10_370298	654	1.609437912319576	0.999999999928842
rh_chr10_370298	674	1.609437912319576	0.999999999928842
rh_chr10_370298	675	1.609437912319576	0.999999999928842
rh_chr10_370298	676	1.609437912319576	0.999999999928842
rh_chr10_370298	677	1.609437912319576	0.999999999928842
rh_chr10_370298	7	1.609437912319576	0.999999999928842
rh_chr10_370298	8	1.609437912319575	0.9999999999288415
rh_chr10_370298	9	1.5532742489170008	0.965103553803975
rh_chr10_4005129	1	1.4466332906856567	0.8988438009999284
rh_chr10_4005129	10	1.442058432783277	0.8960012819645339
rh_chr10_4005129	11	1.6094379123195757	0.9999999999288418
rh_chr10_4005129	117	1.4050849255596545	0.8730283502733049
rh_chr10_4005129	13	1.5692688995799082	0.9750415890269164
rh_chr10_4005129	14	1.5793578048710788	0.9813101783357839
rh_chr10_4005129	145	1.609437912319576	0.999999999928842
rh_chr10_4005129	15	1.5954637659319801	0.9913173745975787
rh_chr10_4005129	16	0.916855513454705	0.5696743604529985
rh_chr10_4005129	17	1.609437912319575	0.9999999999288415
rh_chr10_4005129	18	1.609437912319576	0.999999999928842
rh_chr10_4005129	186	1.609437912319575	0.9999999999288415
rh_chr10_4005129	2	1.4346333344227171	0.8913878089605767
rh_chr10_4005129	20	1.5504702373323784	0.9633613234495392
rh_chr10_4005129	22	1.455291119584901	0.9042232125524687
rh_chr10_4005129	23	1.5278966022159621	0.9493355353517081
rh_chr10_4005129	24	1.5191442315032215	0.943897381667666
rh_chr10_4005129	25	1.609437912319575	0.9999999999288415
rh_chr10_4005129	257	1.609437912319576	0.999999999928842
rh_chr10_4005129	26	1.609437912319576	0.999999999928842
rh_chr10_4005129	262	1.6094379123195757	0.9999999999288418
rh_chr10_4005129	27	1.3730681072925037	0.8531351825904779
rh_chr10_4005129	279	1.609437912319576	0.999999999928842
rh_chr10_4005129	28	1.5886994266875247	0.987114454315786
rh_chr10_4005129	29	1.609437912319575	0.9999999999288415
rh_chr10_4005129	3	1.5980934073074589	0.992951262649527
rh_chr10_4005129	303	1.609437912319575	0.9999999999288415
rh_chr10_4005129	31	1.609437912319575	0.9999999999288415
rh_chr10_4005129	342	1.609437912319576	0.999999999928842
rh_chr10_4005129	4	0.9868072794036313	0.6131378363712039
rh_chr10_4005129	400	1.6094379123195766	0.9999999999288424
rh_chr10_4005129	409	1.609437912319575	0.9999999999288415
rh_chr10_4005129	41	1.1360227469849626	0.7058506191561322
rh_chr10_4005129	44	1.5369486949616427	0.9549599168054731
rh_chr10_4005129	5	1.5569722386668134	0.9674012440231768
rh_chr10_4005129	59	1.340501601535189	0.8329004748669215
rh_chr10_4005129	6	0.7054758967853957	0.43833682016253733
rh_chr10_4005129	613	1.609437912319575	0.9999999999288415
rh_chr10_4005129	69	1.0387353951925107	0.6454025887966912
rh_chr10_4005129	7	0.9975288318393396	0.6197995114522221
rh_chr10_4005129	72	1.6094379123195757	0.9999999999288418
rh_chr10_4005129	74	1.5404138884574763	0.9571129625794432
rh_chr10_4005129	8	0.8816345109994586	0.5477903211973439
rh_chr10_4005129	81	1.6094379123195757	0.9999999999288418
rh_chr10_4005129	87	1.6094379123195766	0.9999999999288424
rh_chr10_4005129	9	0.7319831585198455	0.4548067078976662
rh_chr10_4207807	1	0.2964910945688431	0.18422027484143982
rh_chr10_4207807	10	1.5202442383796044	0.9445808543682185
rh_chr10_4207807	108	0.9666381046870042	0.600606023518527
rh_chr10_4207807	11	1.5298380675066647	0.9505418355610565
rh_chr10_4207807	12	1.5245805304817477	0.9472751441377351
rh_chr10_4207807	123	1.609437912319575	0.9999999999288415
rh_chr10_4207807	13	0.8830455308230186	0.548667037107078
rh_chr10_4207807	134	0.9318883928290297	0.5790148135752871
rh_chr10_4207807	15	1.609437912319575	0.9999999999288415
rh_chr10_4207807	16	0.962372249245865	0.597955498507166
rh_chr10_4207807	176	0.9506437064815711	0.5906681451562339
rh_chr10_4207807	18	1.5364771804968793	0.9546669483963655
rh_chr10_4207807	19	0.9562172524552012	0.5941311839790243
rh_chr10_4207807	2	0.8486842738661248	0.5273171877643803
rh_chr10_4207807	21	1.55592724065246	0.9667519502503137
rh_chr10_4207807	22	1.0323805318598944	0.6414540902037847
rh_chr10_4207807	23	0.6548643866844307	0.4068901208459911
rh_chr10_4207807	25	1.3867366449082623	0.8616279225154908
rh_chr10_4207807	250	1.6094379123195757	0.9999999999288418
rh_chr10_4207807	26	0.9540388630173071	0.592777674520185
rh_chr10_4207807	27	1.6094379123195766	0.9999999999288424
rh_chr10_4207807	28	0.9199966316557255	0.5716260469248735
rh_chr10_4207807	3	1.2994114536328096	0.8073697305089519
rh_chr10_4207807	31	0.9506437064815711	0.5906681451562339
rh_chr10_4207807	324	1.5760702698807492	0.9792675179977051
rh_chr10_4207807	33	1.6094379123195766	0.9999999999288424
rh_chr10_4207807	34	0.9740719688230661	0.605224943005032
rh_chr10_4207807	36	0.9200486582298202	0.571658372852884
rh_chr10_4207807	38	1.6094379123195766	0.9999999999288424
rh_chr10_4207807	39	0.9759697242777764	0.6064040847662946
rh_chr10_4207807	4	1.6051370605116435	0.9973277304522098
rh_chr10_4207807	40	0.9562172524552012	0.5941311839790243
rh_chr10_4207807	42	0.9565269668307266	0.5943236203402735
rh_chr10_4207807	47	1.6094379123195766	0.9999999999288424
rh_chr10_4207807	478	1.609437912319576	0.999999999928842
rh_chr10_4207807	5	1.512346190837393	0.9396735215154298
rh_chr10_4207807	54	0.6854885588743561	0.42591798886956067
rh_chr10_4207807	544	1.573138952368346	0.9774461880229627
rh_chr10_4207807	56	0.5589444171784316	0.34729169287002115
rh_chr10_4207807	6	1.609437912319576	0.999999999928842
rh_chr10_4207807	61	0.997929359462999	0.6200483732570579
rh_chr10_4207807	62	0.9622012052803628	0.5978492229160539
rh_chr10_4207807	7	1.1872770164610613	0.7376966873269647
rh_chr10_4207807	74	0.5602395803987965	0.3480964230247906
rh_chr10_4207807	758	1.609437912319576	0.999999999928842
rh_chr10_4207807	765	1.6094379123195766	0.9999999999288424
rh_chr10_4207807	77	1.6094379123195766	0.9999999999288424
rh_chr10_4207807	8	1.282824346309059	0.797063581265416
rh_chr10_4207807	84	1.6094379123195766	0.9999999999288424
rh_chr10_4207807	853	1.6094379123195757	0.9999999999288418
rh_chr10_4207807	89	1.5762951670164056	0.9794072544447708
rh_chr10_4207807	9	1.5277713654081588	0.9492577213479272
rh_chr10_4207807	95	0.9208018846228765	0.5721263787245222
rh_chr10_4207807	97	0.5214310894192448	0.32398335182165355
rh_chr10_423938	1	0.5165709266751851	0.3209635629211242
rh_chr10_423938	10	1.3510490110783402	0.8394539488851888
rh_chr10_423938	11	1.4765240432553044	0.917415969791728
rh_chr10_423938	12	0.9779993341750217	0.6076651522989811
rh_chr10_423938	13	1.5254987216671443	0.9478456483978266
rh_chr10_423938	14	1.6094379123195757	0.9999999999288418
rh_chr10_423938	15	1.5177669301216434	0.9430416162038743
rh_chr10_423938	16	1.3647436195905878	0.8479628875689657
rh_chr10_423938	17	1.609437912319575	0.9999999999288415
rh_chr10_423938	19	1.609437912319576	0.999999999928842
rh_chr10_423938	2	1.4677775164135443	0.9119814471088791
rh_chr10_423938	203	1.6094379123195757	0.9999999999288418
rh_chr10_423938	21	1.6094379123195757	0.9999999999288418
rh_chr10_423938	212	1.609437912319576	0.999999999928842
rh_chr10_423938	25	1.609437912319575	0.9999999999288415
rh_chr10_423938	26	1.4176978397413669	0.8808651944810053
rh_chr10_423938	3	1.4510486088289891	0.9015871924095757
rh_chr10_423938	36	1.609437912319575	0.9999999999288415
rh_chr10_423938	372	1.609437912319576	0.999999999928842
rh_chr10_423938	4	1.609437912319576	0.999999999928842
rh_chr10_423938	44	1.609437912319576	0.999999999928842
rh_chr10_423938	5	1.350957588851311	0.8393971450617403
rh_chr10_423938	588	1.609437912319575	0.9999999999288415
rh_chr10_423938	6	0.835665647743556	0.519228260554458
rh_chr10_423938	616	1.4296919894499034	0.888317578705257
rh_chr10_423938	7	1.430542953128921	0.8888463121670721
rh_chr10_423938	8	1.0969681165847647	0.6815846129321754
rh_chr10_423938	9	1.4938643210030291	0.9281900901313561
rh_chr10_4427721	1	0.569478754989454	0.3538370449644616
rh_chr10_4427721	10	1.1703616107006931	0.7271865547957971
rh_chr10_4427721	11	1.1281275677801823	0.7009450685015937
rh_chr10_4427721	110	1.609437912319576	0.999999999928842
rh_chr10_4427721	117	1.3418197378281376	0.8337194789942414
rh_chr10_4427721	12	1.609437912319575	0.9999999999288415
rh_chr10_4427721	13	1.3846330280731285	0.8603208718868944
rh_chr10_4427721	14	0.9685938077272935	0.6018211701390832
rh_chr10_4427721	15	1.609437912319575	0.9999999999288415
rh_chr10_4427721	2	1.06084665315121	0.6591410858134903
rh_chr10_4427721	23	1.609437912319575	0.9999999999288415
rh_chr10_4427721	24	1.0084172659138575	0.6265648759253694
rh_chr10_4427721	260	1.609437912319576	0.999999999928842
rh_chr10_4427721	263	1.609437912319576	0.999999999928842
rh_chr10_4427721	268	1.609437912319576	0.999999999928842
rh_chr10_4427721	269	1.609437912319576	0.999999999928842
rh_chr10_4427721	28	1.0910253908825651	0.6778921898468935
rh_chr10_4427721	3	1.4234827697626375	0.8844595735972034
rh_chr10_4427721	4	0.9785117602683586	0.6079835405321512
rh_chr10_4427721	43	1.609437912319576	0.999999999928842
rh_chr10_4427721	5	0.9031194590770392	0.5611396700051442
rh_chr10_4427721	6	0.7069071519397526	0.4392261089902078
rh_chr10_4427721	7	1.555383991625331	0.9664144106515928
rh_chr10_4427721	8	1.5889443172141842	0.9872666133551422
rh_chr10_4427721	9	1.5882534210542332	0.9868373354348116
rh_chr10_4503995	1	1.2611948832529507	0.7836244402528895
rh_chr10_4503995	10	1.6094379123195757	0.9999999999288418
rh_chr10_4503995	11	1.609437912319576	0.999999999928842
rh_chr10_4503995	112	1.6094379123195766	0.9999999999288424
rh_chr10_4503995	12	1.011956525969211	0.6287639418402519
rh_chr10_4503995	124	1.609437912319576	0.999999999928842
rh_chr10_4503995	125	1.609437912319576	0.999999999928842
rh_chr10_4503995	127	1.609437912319576	0.999999999928842
rh_chr10_4503995	13	1.2079154621033918	0.7505200745995543
rh_chr10_4503995	130	1.6094379123195757	0.9999999999288418
rh_chr10_4503995	139	1.6094379123195766	0.9999999999288424
rh_chr10_4503995	14	1.609437912319576	0.999999999928842
rh_chr10_4503995	154	1.609437912319576	0.999999999928842
rh_chr10_4503995	16	1.609437912319576	0.999999999928842
rh_chr10_4503995	176	1.6094379123195766	0.9999999999288424
rh_chr10_4503995	179	1.609437912319575	0.9999999999288415
rh_chr10_4503995	19	1.609437912319575	0.9999999999288415
rh_chr10_4503995	2	0.5427765801700464	0.3372460509204457
rh_chr10_4503995	20	1.6094379123195766	0.9999999999288424
rh_chr10_4503995	21	1.3669247140596756	0.8493180777581847
rh_chr10_4503995	22	1.6094379123195766	0.9999999999288424
rh_chr10_4503995	227	1.609437912319575	0.9999999999288415
rh_chr10_4503995	23	1.6094379123195766	0.9999999999288424
rh_chr10_4503995	232	1.609437912319576	0.999999999928842
rh_chr10_4503995	25	1.6094379123195766	0.9999999999288424
rh_chr10_4503995	27	1.6094379123195766	0.9999999999288424
rh_chr10_4503995	29	1.6094379123195766	0.9999999999288424
rh_chr10_4503995	295	1.609437912319576	0.999999999928842
rh_chr10_4503995	296	1.6094379123195766	0.9999999999288424
rh_chr10_4503995	297	1.609437912319576	0.999999999928842
rh_chr10_4503995	3	1.087025442894791	0.675406882425668
rh_chr10_4503995	30	1.6094379123195766	0.9999999999288424
rh_chr10_4503995	330	1.6094379123195757	0.9999999999288418
rh_chr10_4503995	36	1.6094379123195766	0.9999999999288424
rh_chr10_4503995	4	1.0110644669741942	0.6282096744229597
rh_chr10_4503995	41	1.6094379123195766	0.9999999999288424
rh_chr10_4503995	46	1.0890719304997742	0.6766784366677874
