CHROM	POS	informativeness	normalized_Inf
12	5532876	0.012801100691346178	0.007953771060348579
12	5532880	0.010243061164263274	0.006364371738187623
12	5532899	0.09747581419109524	0.06056512863156905
12	5532905	0.011281557831197692	0.0070096259967776945
12	5532924	0.13100036416913152	0.08139510269831265
12	5532935	0.17603801393536483	0.10937856786853395
12	5532947	0.12860894691149277	0.07990923161303295
12	5532968	0.010369847970634241	0.00644314881022715
12	5532983	0.02769848779196124	0.017210038099618446
12	5597974	0.07110257271066059	0.04417851236219834
12	5597986	0.027986152028822764	0.01738877393940394
12	5598024	0.015731460496647733	0.009774505978211738
12	5598028	0.051261686221607	0.03185067645391754
12	5598029	0.04773614736163806	0.02966013599707137
12	5598032	0.10659808553106526	0.06623311449762434
12	5598042	0.11967762300619161	0.07435988805880196
12	5598045	0.02575429921474478	0.01600204581722211
12	5598051	0.18625007219169978	0.11572367641695276
12	5598055	0.34109141383248964	0.21193201129245542
12	5598059	0.34109141383248964	0.21193201129245542
12	5598064	0.2670186213530216	0.16590799762457747
12	5984335	0.012486292911615328	0.007758169989130655
12	5984339	0.11889183305677853	0.07387164931200578
12	5984342	0.05478391475224846	0.03403916008750765
12	5984375	0.18560388282667437	0.11532217639012159
12	5984381	0.03956179112828645	0.024581122901754893
12	5984397	0.012693570422959474	0.00788695874807735
12	5984407	0.35181018882335263	0.2185919606499625
12	5984411	0.01814396315486004	0.011273478159476972
12	5984413	0.09644948496764033	0.05992743443067707
12	5984424	0.079300193602801	0.049271980602760904
12	5984428	0.17241736505391184	0.10712893223271301
12	5984437	0.03296170155725414	0.02048025668004996
12	5984446	0.02647955215871505	0.016452670807703046
12	5984447	0.06718189554877489	0.04174245867438873
12	5984450	0.15195058000373568	0.09441220368291617
12	5984456	0.058244599562260774	0.03618940445746809
12	5984461	0.058244599562260774	0.03618940445746809
12	5984464	0.18271710196117455	0.11352851858996832
12	5984481	0.18914178676042992	0.11752039969927978
12	5984482	0.1856713836890126	0.11536411703400522
12	5984486	0.18981097068793562	0.11793618705108488
12	5984489	0.17336137624257472	0.10771547936284441
12	6102997	0.1731145531385846	0.1075621195456789
12	6103026	0.10440437252113569	0.06487008396815717
12	6103032	0.18535293963542335	0.11516625661880744
12	6103034	0.18506211763509037	0.11498555875026206
12	6103047	0.031499404289464114	0.019571680302860942
12	6103067	0.01907765857086373	0.011853615739678233
12	6103071	0.03229251028829856	0.02006446476674558
12	6103087	0.042064532765798926	0.026136163713318325
12	6103102	0.02353694363587503	0.014624325333729685
12	6103114	0.016107592378196693	0.010008209856219745
12	6103126	0.184893254049761	0.11488063790552194
12	6103133	0.18542076719551895	0.11520840025142079
12	6183440	0.0793790239513919	0.04932096065224395
12	6183454	0.08684928644543698	0.05396249571012457
12	6183462	0.12712272473448966	0.07898578985394368
12	6183466	0.01488173470971537	0.009246541661994503
12	6183468	0.011223621450259978	0.00697362809931914
12	6183469	0.02299533732235058	0.014287806410358898
12	6183470	0.4238428158930138	0.2633483482764474
12	6183489	0.035070496144576246	0.0217905244269634
12	6183516	0.03996125147496456	0.024829321570117295
12	6183537	0.07844416828118757	0.04874010216557486
12	6183544	0.020932299010655825	0.013005968635968064
12	6183588	0.18283086127992723	0.11359920122884105
12	6183593	0.0890612040140087	0.05533683736784434
12	6183600	0.020603533304567434	0.01280169501749019
12	6183617	0.06110065231959666	0.037963969810546186
12	6183620	0.12040468294232637	0.07481163579664117
12	6183621	0.15366875433435873	0.09547976541819585
12	6183622	0.18177184463329188	0.11294119719000634
12	6183623	0.08017434080674392	0.04981511879851825
12	6324342	0.014323863263719677	0.008899916643604094
12	6324374	0.05635573252152322	0.03501578537831962
12	6324376	0.178045656995343	0.11062598663782454
12	6324383	0.03459058634217811	0.02149233970129584
12	6324389	0.043878356572556856	0.027263155809592928
12	6324390	0.17049000343537596	0.10593139512758731
12	6324399	0.05001315711993465	0.03107492170623418
12	6324408	0.03535174369217833	0.021965273353547796
12	6324417	0.17939963634631362	0.11146726130925494
12	6324420	0.07241481436545107	0.044993853944903975
12	6324432	0.34068413891861826	0.2116789571604974
12	6324453	0.0859740041653513	0.05341865225190634
12	6324477	0.01234790593877981	0.007672185328419996
12	6687993	0.04933837755143508	0.030655657587198338
12	6687995	0.07625608826199323	0.04738057161003755
12	6688012	0.1604518787683733	0.099694357594514
12	6688014	0.11651614027039936	0.07239554839004714
12	6688016	0.1584960854387387	0.09847915487403336
12	6688029	0.013463957905566835	0.008365627404168739
12	6688031	0.010730662795926119	0.006667335666088016
12	6688073	0.030212052616136936	0.018771803735158993
12	6688085	0.04738046623788289	0.029439138889318865
12	6688093	0.13089235102873045	0.08132799036078998
12	6688101	0.17693506684690363	0.10993593818062142
12	6688102	0.01250049251726993	0.0077669927001808295
12	6688104	0.01966984560513004	0.012221562231861143
12	6688125	0.16494544874088105	0.10248636959932113
12	6688140	0.16494544874088105	0.10248636959932113
12	6688164	0.10658594297255236	0.06622556990182533
12	6688173	0.015047734792384491	0.009349683312496613
12	6819229	0.042368730961409695	0.026325172679281292
12	6819237	0.04862147085313831	0.030210218410726766
12	6819241	0.05286879685273252	0.03284923043273797
12	6819252	0.022454238127393035	0.013951602577469692
12	6819277	0.012655319328438518	0.007863192006766337
12	6819302	0.1850277512065713	0.11496420568764712
12	6819320	0.259840969137627	0.16144827155503358
12	6819325	0.053793653096991925	0.03342387592674194
12	6819328	0.01273763610917699	0.007914338298339634
12	6819335	0.020971269927984072	0.01303018262833594
12	6819351	0.20661152017617967	0.12837495536792853
12	7048745	0.04225074310448154	0.02625186270191801
12	7048799	0.045393185422947374	0.028204371894219333
12	7048815	0.018353345086939962	0.011403574468543815
12	7048839	0.0376070395743662	0.02336656747291956
12	7048840	0.018802900623614574	0.011682899028504445
12	7048844	0.03653322910842968	0.022699371517337464
12	7048856	0.01854342460687678	0.01152167751462488
12	7048867	0.100744182792703	0.06259588022276569
12	7048871	0.04311717830708896	0.026790209161830232
12	7048880	0.0183852658006025	0.011423407923078423
12	7215894	0.03751472363400821	0.023309208354158412
12	7215911	0.016708325652501806	0.010381466425897894
12	7215914	0.18365621397390228	0.11411202169094065
12	7215940	0.030196889353757528	0.018762382270520774
12	7215949	0.018707440225601578	0.011623586148352006
12	7215967	0.35944755925886357	0.2233373257097182
12	7215969	0.17956112078074576	0.11156759722975523
12	7215979	0.015073297455618972	0.009365566288184577
12	7215982	0.5999079130004786	0.3727437438659457
12	7215992	0.03574638221464206	0.0222104760540775
12	7216005	0.012262374600909981	0.0076190417202018496
12	7216009	0.08268815774935992	0.05137704108405341
12	7216011	0.16295952610751466	0.10125244648987798
12	7216021	0.4784157230079032	0.29725640194740494
12	7216026	0.4805747287864351	0.29859786766152285
12	7216046	0.18278741097723997	0.11357220403786428
12	7216050	0.16681417724517042	0.10364747590224345
12	7216053	0.18567039703725272	0.11536350399279857
12	7369105	0.017756055381559603	0.01103245750853818
12	7369113	0.07375956679989992	0.04582939561076114
12	7369147	0.07011121929174788	0.04356254985053276
12	7369149	0.07361729616515635	0.045740997895232983
12	7369165	0.1101553981945746	0.06844339712861398
12	7369171	0.10637513938583784	0.06609459026906915
12	7369174	0.018135206985007417	0.0112680376452546
12	7369179	0.34955116006425524	0.21718834716376043
12	7369185	0.012695348297452232	0.007888063403608961
12	7369192	0.07142572248398105	0.04437929660545736
12	7369194	0.05942088284453349	0.03692027035368258
12	7369197	0.3574458738613383	0.2220936086442379
12	7369205	0.011087367835971966	0.006888968968801987
12	7369212	0.06293401976789248	0.03910310505405679
12	7369236	0.04684121506839764	0.02910408329921555
12	7369237	0.014460171567169104	0.008984609754407775
12	7369239	0.12802633082814674	0.07954723188701378
12	7369249	0.13837178911259415	0.0859752265331701
12	7369257	0.10853807821013658	0.06743849972192124
12	7369265	0.04439043653471954	0.027581328979372568
12	7369269	0.05667732069113254	0.03521559934263897
12	7543449	0.03830470850943639	0.023800053555035665
12	7543452	0.04888431620788927	0.030373533412020252
12	7543461	0.010614114108887372	0.006594919895253788
12	7543470	0.11324976405566947	0.07036603473842087
12	7543475	0.03193114613248001	0.01983993659263787
12	7543494	0.15631302469978145	0.09712274297265369
12	7543504	0.1126701694392972	0.0700059123553861
12	7543505	0.1133187214204665	0.07040888035816444
12	7543530	0.41258203335972504	0.25635163069803635
12	7543550	0.12677713586085343	0.07877106341375839
12	7543557	0.010537914912107087	0.006547574672308814
12	7543576	0.014826355558292918	0.009212132660569469
12	7543589	0.027469226957840806	0.017067590334253143
12	7543591	0.02928447351599238	0.01819546643567181
12	7543592	0.027469226957840806	0.017067590334253143
12	7543593	0.11027202441594836	0.0685158610742392
12	7543597	0.044344468747724464	0.02755276758744813
12	7543598	0.08679513154367768	0.053928847377783876
12	7543600	0.014331165547692717	0.008904453807738619
12	7543601	0.10110958979459392	0.06282292035837321
12	7543613	0.032747008900716926	0.02034686063234998
12	7543619	0.40969971880163	0.25456074797070216
12	7543620	0.42390444806707717	0.2633866424992858
12	7543621	0.013577535850506958	0.008436197349155525
12	7543625	0.1535699951168153	0.09541840286622634
12	8069321	0.12766672709834126	0.0793237975270877
12	8069404	0.011430216575263275	0.007101992867793398
12	8069408	0.014299872584150268	0.008885010396283794
12	8069432	0.012276536923404364	0.00762784126592211
12	8069461	0.020834372432665775	0.01294512343204097
12	8069474	0.013902299158922077	0.008637984138136996
12	8162798	0.16519466949343323	0.10264121915929904
12	8162868	0.1678321319902163	0.10427996674714118
12	8162870	0.0703400264801936	0.04370471574999245
12	8162890	0.06837609350172358	0.04248445558133532
12	8162892	0.2957723618996942	0.18377370112548833
12	8162904	0.07366028050738208	0.045767705568696894
12	8162908	0.1678321319902163	0.10427996674714118
12	8162909	0.15645574706949694	0.09721142136690107
12	8162912	0.07069893684703381	0.043927719299285885
12	8162917	0.3634964222215486	0.22585302571367893
12	8162923	0.050964701319400674	0.03166614935913998
12	8162941	0.06336432050264082	0.03937046593292261
12	8162953	0.042654319485229394	0.026502618806039782
12	8513501	0.12284002953059076	0.07632480170969039
12	8513511	0.1810302010911835	0.11248038814830388
12	8513517	0.08355896230299896	0.05191810237440293
12	8513537	0.18416425773547931	0.11442768702829353
12	8513602	0.18559268153202904	0.11531521663444615
12	8513614	0.12317854000691558	0.07653513009434543
12	8513623	0.11782519574469719	0.07320891028750488
12	8513626	0.1730028700733034	0.107492726955621
12	8822513	0.09355153857102541	0.05812683909597908
12	8822514	0.049482028490569485	0.03074491293406484
12	8822515	0.012494762791687097	0.007763432621510776
12	8822533	0.01023482656176497	0.006359255291983215
12	8822539	0.08918761965787651	0.055415383823654255
12	8822576	0.01286912668181172	0.00799603798468284
12	8822578	0.1823041808755778	0.11327195629427077
12	8822590	0.016093982018084457	0.009999753264010076
12	8822594	0.34664625963863527	0.21538343104790567
12	8822599	0.010615769319093436	0.006595948335178855
12	8822600	0.1837830115774257	0.11419080547162817
12	8822613	0.015921977089953847	0.009892880593246112
12	8822621	0.05119744176174418	0.031810759126652856
12	8822633	0.014812887273936017	0.009203764344989943
12	8893078	0.010210735753467311	0.006344286831186101
12	8893079	0.3640844549347925	0.22621839098108126
12	8893082	0.010612559996121353	0.006593954270700015
12	8893086	0.03709959173188486	0.023051272400918997
12	8893110	0.16262013388032862	0.10104157024260929
12	8893126	0.07872696985377473	0.04891581666217165
12	8893149	0.03541251206500609	0.022003030866502026
12	8893150	0.45219479300723076	0.2809644221213449
12	8893151	0.08411933034907343	0.05226627861763991
12	8893159	0.05087916421128566	0.03161300216566692
12	8893165	0.4521947930072307	0.2809644221213449
12	8893167	0.10021080103644601	0.06226447150414647
12	8893209	0.16262013388032856	0.10104157024260926
12	8965949	0.011134857856286255	0.0069184761774662
12	8965962	0.03516341413073304	0.021848257617811544
12	8965963	0.07494220647695238	0.04656421095711012
12	8965982	0.0633439948493521	0.03935783689446658
12	8965989	0.2865614323932959	0.17805062884339715
12	8966014	0.10246236285884364	0.06366344552172282
12	8966065	0.06218186493805543	0.038635764982081294
12	8966077	0.07298984603138708	0.04535114120742804
12	9625620	0.02683164476006436	0.016671438241121342
12	9625661	0.0356339576624031	0.022140622752269207
12	9625672	0.051563797179994764	0.03203838854647714
12	9625706	0.09215244277634033	0.05725753200194579
12	9625728	0.015054838055324371	0.009354096817910522
12	9625729	0.022433609005133942	0.013938784983140816
12	9625733	0.01600351170733952	0.009943540899403781
12	9625736	0.05316481932650079	0.03303315953710495
12	9625742	0.01660424026367869	0.01031679453764487
12	9625748	0.03837589747009457	0.02384428574324758
12	9625789	0.011092197253224828	0.006891969654454755
12	9625790	0.05782496780014186	0.035928672584012805
12	9625800	0.12387806386197409	0.07696976870305108
12	9625803	0.05114786240573707	0.031779953740732676
12	9625812	0.042016736065645155	0.026106465953756115
12	9625818	0.012614442319539287	0.007837793693116941
12	9711262	0.039270998890587924	0.024400443525774036
12	9711266	0.18017705846002	0.11195030082739989
12	9711273	0.030809161393671833	0.01914280827837361
12	9711300	0.012472386477515772	0.00774952943580945
12	9711326	0.01149706212588085	0.0071435263436119695
12	9711330	0.1641039177755123	0.10196349701202387
12	9711337	0.011768979598843453	0.007312478168880803
12	9711360	0.18089022149515946	0.11239341393516859
12	9711361	0.06496782644197502	0.040366780190804766
12	9711373	0.1350446423756254	0.0839079540330854
12	9711378	0.18088993774987405	0.11239323763431025
12	9711411	0.09730853562518912	0.060461192614768546
12	9918545	0.014286452655435745	0.008876672125754161
12	9918546	0.18040020772466764	0.11208895126114675
12	9918553	0.14529000928566627	0.09027375841167484
12	9918558	0.021991126222116658	0.013663854972111018
12	9918559	0.012954646087773726	0.00804917417918982
12	9918563	0.012759871461828949	0.007928153899724549
12	9918567	0.02563343480637323	0.015926948537955985
12	9918573	0.014346271210178348	0.008913839483550607
12	9918601	0.08632855630441263	0.05363894788202799
12	9918610	0.037562817517686975	0.02333909076422668
12	9918617	0.01347189627163689	0.008370559788331386
12	9918623	0.03375505759290093	0.02097319650054103
12	9918625	0.013621550430869503	0.008463545145564756
12	9918636	0.02368110134925641	0.014713895557139768
12	9918643	0.025799364266548885	0.01603004630823574
12	9918644	0.07497346836077924	0.0465836350576519
12	9918658	0.028272316283551688	0.017566577787889236
12	11740218	0.2704329066901673	0.1680294123811007
12	11740219	0.22256630876458927	0.13828822289142043
12	11740229	0.2704329066901673	0.1680294123811007
12	11740233	0.2704329066901673	0.1680294123811007
12	11740249	0.26996251599075005	0.16773714220666086
12	11740274	0.20943319690632234	0.13012816169440009
12	11740279	0.2649016367536998	0.16459264113709415
12	11740292	0.22311984956590947	0.1386321571289848
12	11740320	0.2649016367536998	0.16459264113709415
12	11740321	0.2649016367536998	0.16459264113709415
12	11740349	0.2712962383742529	0.16856583051653526
12	11740373	0.26078333994249936	0.16203379945740984
12	11741416	0.03597652629632604	0.022353472612009897
12	11741436	0.03597652629632604	0.022353472612009897
12	11741445	0.15329041038471866	0.09524468710500521
12	11741470	0.2226875460512333	0.1383635518529836
12	11741524	0.029084807478901048	0.01807140695158189
12	11741534	0.03597652629632604	0.022353472612009897
12	11741552	0.11936592454859671	0.0741662189180499
12	12654895	0.18011076596621076	0.11190911098509712
12	12654897	0.17883362852423357	0.11111558087616259
12	12654944	0.17883362852423357	0.11111558087616259
12	12654946	0.17947179916848272	0.111512098591645
12	12654948	0.17915556215886666	0.1113156094899699
12	12654971	0.1797911829064181	0.1117105428655545
12	12655021	0.2868143010366905	0.17820774496539288
12	12805097	0.01236493448042849	0.007682765756230924
12	12805114	0.11319176108861936	0.07032999546868453
12	12805136	0.03105093403131759	0.019293030064363538
12	12805139	0.011178556430938374	0.006945627628488023
12	12805144	0.013294427782223367	0.008260292416075241
12	12805167	0.042068584254417174	0.02613868104473381
12	12805173	0.017561867792196095	0.010911801975408716
12	12805181	0.03868829268195005	0.024038387801762547
12	12805184	0.020693529875440826	0.012857613030964398
12	12805192	0.013848092091823333	0.00860430339364853
12	12805206	0.02576701114522713	0.016009944183716488
12	12805215	0.044928613987888666	0.027915717432018865
12	12805227	0.013442644491064894	0.008352384635163933
12	12805228	0.028310191870148604	0.01759011121300884
12	12805229	0.012522460738122333	0.007780642323246548
12	12805236	0.07243934802903579	0.0450090975671619
12	12805255	0.053779181968888756	0.033414884509308955
12	12805258	0.013032432436171706	0.00809750555488131
12	12805259	0.011175942756265406	0.006944003661106134
12	13815361	0.18165477373717223	0.112868456952427
12	13815380	0.022069951573449507	0.013712831916623052
12	13815381	0.03972450997392685	0.024682225805062484
12	13815396	0.051903634444329924	0.03224954131087375
12	13815415	0.1567773005500053	0.09741121377767015
12	13815429	0.08936943118348131	0.05552834967601809
12	13815457	0.15795427631571202	0.09814250993803378
12	13815471	0.1581213278868609	0.09824630491506164
12	13815497	0.06136024315389069	0.03812526266458454
12	14656393	0.013205862720129288	0.008205263849014748
12	14656395	0.02308499329760598	0.01434351279987709
12	14656400	0.031905823418800314	0.019824202705990824
12	14656429	0.012371917161815377	0.007687104340113496
12	14656439	0.04100591241321776	0.02547840590582383
12	14656453	0.01641653713361184	0.01020016802560815
12	14656488	0.018062182218220216	0.011222664806561642
12	14656489	0.11023914620376163	0.06849543269242171
12	14656494	0.07419679774233556	0.04610106246976682
12	14656496	0.014265802819905665	0.008863841661546412
12	14656506	0.023037535914598214	0.01431402586991159
12	14656509	0.05840859485704693	0.03629130046322213
12	14656513	0.12869863990621205	0.07996496100403731
12	14656517	0.1284805290158078	0.07982944108822125
12	14656534	0.12149866332806131	0.07549136402802128
12	14656535	0.055832934439082424	0.034690952665978374
12	14656539	0.07178199476600694	0.04460066102049532
12	15628978	0.17698307895424722	0.10996576978019582
12	15629011	0.142033682299478	0.08825048869680686
12	15629035	0.18328986840083633	0.11388439838827351
12	15629053	0.055230901652203096	0.03431688866373997
12	15629069	0.05295956379875705	0.0329056271072063
12	15629107	0.021386965147105357	0.013288468590105407
12	15629109	0.18328986840083628	0.11388439838827348
12	15629118	0.1291649004917001	0.08025466499440925
12	15629127	0.13679130588889749	0.08499321709280197
12	15629128	0.021342120938746434	0.013260605316839338
12	15629129	0.03809929605284877	0.023672423619764068
12	15629134	0.12154325215454284	0.07551906862360527
12	15629139	0.1835935121285214	0.11407306284394415
12	15629145	0.013995225399337077	0.00869572245764412
12	16316945	0.16883594517791076	0.1049036709484274
12	16316948	0.08163974561699805	0.05072562600040084
12	16316959	0.07381164500606605	0.04586175361958135
12	16316960	0.07831408388178684	0.04865927618378598
12	16316961	0.03595891600142727	0.022342530720581393
12	16316966	0.10330519663338654	0.06418712758987306
12	16316969	0.07602601989490942	0.047237622096231294
12	16316971	0.07740586760079937	0.04809496968027266
12	16316974	0.031802662974567644	0.019760105518124377
12	16316977	0.050926242236746466	0.031642253387535804
12	16316989	0.07804285948531264	0.04849075499115171
12	16316990	0.09886541576837585	0.061428536636652625
12	16316994	0.012781588516897674	0.007941647464714503
12	16317001	0.022581399994728205	0.014030612687988869
12	16317005	0.09878687155425048	0.061379734372509
12	16317007	0.07685756655414615	0.047754291085331406
12	16317010	0.03064913057914783	0.019043375542703817
12	16317011	0.03569579845345891	0.022179046596132984
12	16317017	0.010309455040281308	0.006405624572798447
12	16317047	0.06407457150834672	0.03981176969507378
12	16317053	0.07791845435220401	0.04841345773591278
12	16317059	0.09464394821575917	0.058805591371102015
12	16317077	0.019216751467620426	0.011940039015582262
12	16317092	0.024854833741301867	0.015443176496141828
12	16317095	0.032363497011522926	0.02010857129777479
12	16317101	0.015232266246428594	0.009464339151419294
12	16317102	0.10454100854439974	0.06495498070273044
12	16317106	0.03167367844145795	0.019679962921685463
12	16317107	0.07741717436837459	0.04810199496996408
12	16317111	0.17222427044884878	0.10700895580891234
12	16317122	0.04798483673984086	0.029814655395602678
12	16317130	0.08460178317457578	0.052566043412401516
12	16317131	0.25340035560382224	0.15744649336648325
12	16421652	0.0196356533393848	0.012200317382661878
12	16421752	0.029785828120729246	0.018506975566197154
12	16421756	0.02932270476198548	0.018219220844399066
12	16421757	0.024798198478459967	0.01540798702881019
12	16421766	0.011477655737487776	0.007131468476549721
12	16421801	0.05839013865475806	0.03627983297998076
12	16421804	0.06253699997073306	0.038856422784369876
12	16650267	0.03762354938113724	0.02337682559262923
12	16650321	0.03762354938113724	0.02337682559262923
12	17154088	0.17851484104568613	0.1109175070790409
12	17154093	0.17851484104568613	0.1109175070790409
12	17154106	0.17851484104568613	0.1109175070790409
12	17154107	0.17851484104568613	0.1109175070790409
12	17154108	0.17851484104568613	0.1109175070790409
12	17154253	0.17851484104568613	0.1109175070790409
12	17156480	0.09656587894393892	0.05999975407432369
12	17156508	0.02507031005063952	0.015577059454703284
12	17156573	0.14190656581486522	0.08817150678415853
12	17312690	0.17851484104568613	0.1109175070790409
12	17312695	0.17851484104568613	0.1109175070790409
12	17312708	0.17851484104568613	0.1109175070790409
12	17312709	0.17851484104568613	0.1109175070790409
12	17312710	0.17851484104568613	0.1109175070790409
12	17312855	0.17851484104568613	0.1109175070790409
12	17315049	0.043483109231231276	0.027017574828635538
12	17315050	0.144445668950454	0.08974914026474969
12	17315082	0.22772815823147963	0.14149546029213733
12	17315083	0.025709843137549343	0.01597442370340711
12	17315086	0.04031354409091127	0.02504821327959238
12	17315094	0.2267852149333704	0.1409095766797132
12	17315105	0.023787584004279716	0.014780056950630407
12	17315115	0.1528200982664076	0.09495246575575182
12	17315121	0.04190539367897961	0.026037285039223566
12	17315125	0.12987315961990237	0.08069473113348206
12	17315147	0.1431815599063589	0.08896370515456065
12	17315153	0.06345720093860621	0.03942817579252503
12	17315157	0.22780446700254153	0.1415428735974114
12	17315224	0.24683782696450374	0.15336896506382672
12	17315233	0.0635087503995495	0.03946020527346681
12	17315511	0.11789752776491147	0.0732538526985513
12	17315513	0.028904469667787036	0.017959356769514743
12	17315514	0.11812056188120942	0.07339243158660584
12	17315523	0.06582329085333577	0.04089831011485568
12	17315525	0.06578072881821573	0.040871864835549644
12	17315527	0.030368420030220722	0.018868960272155996
12	17315530	0.1518399342847091	0.09434345563232549
12	17315532	0.016446313411154108	0.010218669067066304
12	17315535	0.010189842266805957	0.006331304978018646
12	17315538	0.09328233102532751	0.05795957104318992
12	17315540	0.07350178259951232	0.0456692252814828
12	17315554	0.050604564303043054	0.03144238364964892
12	17315555	0.06291127440092009	0.03908897256295747
12	17315559	0.014113835110364674	0.008769418814683587
12	17315560	0.02091905355494106	0.012997738771608319
12	17315565	0.25804503056551487	0.16033239217985723
12	17315568	0.02853049681499617	0.01772699437149886
12	17315576	0.09901218103056647	0.06151972702123146
12	17315584	0.073504172424384	0.04567071016316306
12	17315595	0.011426248205847707	0.007099527181242267
12	17315602	0.040807297698894573	0.02535499964529726
12	17315606	0.06712766217844109	0.041708761586781426
12	17315609	0.11777968648273898	0.07318063379320422
12	17315612	0.073504172424384	0.04567071016316306
12	17315614	0.08089932554324747	0.0502655771423304
12	17315615	0.05073763060840089	0.03152506239378053
12	17315616	0.11762624141734096	0.07308529301353665
12	17315620	0.04139133701835507	0.025717883677634484
12	17315622	0.11745040605802859	0.07297604036206504
12	17315625	0.013412826009654398	0.008333857370968076
12	17315628	0.23983768629675795	0.1490195331201248
12	17315632	0.050389350585362036	0.031308663848457256
12	17315643	0.023559367207165213	0.014638257881929862
12	17315652	0.04217347077150549	0.026203850701965067
12	17315653	0.01322754497472204	0.008218735791253241
12	17315660	0.011838423885859352	0.007355626330409366
12	17315663	0.028011231912253326	0.01740435694713403
12	17315678	0.028015924409537013	0.01740727255962671
12	17315691	0.024172261928580713	0.015019070783552494
12	17315692	0.01444345021223211	0.00897422019243225
12	17438136	0.4382026634351503	0.2722706232093267
12	17438145	0.07984531898763864	0.04961068604807579
12	17438162	0.0831190444174138	0.05164476602375127
12	17438172	0.011599511104960072	0.007207181473323857
12	17438176	0.062441719456419936	0.03879722167224432
12	17438199	0.09091480686620207	0.05648854557471141
12	17438200	0.06385735331289583	0.03967680444181814
12	17438202	0.01082140490961217	0.00672371691135694
12	17438203	0.030994750693299267	0.019258121393712583
12	17438228	0.08880037567239296	0.055174775607275225
12	17438249	0.09637361711260756	0.059880295081935105
12	17438258	0.029972597062073725	0.01862302163414519
12	17438273	0.07843806056709035	0.048736307229435956
12	17438274	0.3664765730094973	0.22770469750848682
12	17438275	0.2265559709269026	0.14076713936995636
12	17438276	0.25339327409627654	0.15744209337845577
12	17438288	0.030142009526474847	0.018728283516627448
12	17438295	0.062441719456419936	0.03879722167224432
12	17438296	0.015683546815275617	0.009744735534131884
12	17438300	0.025760177898611056	0.01600569844887746
12	17438301	0.013487429071192603	0.008380210859326862
12	17438305	0.014493419962154808	0.009005268143730429
12	17438330	0.06786366300620572	0.042166064612936385
12	17438331	0.01145944994675066	0.0071201565827534695
12	17480670	0.1080791198774898	0.06715333287634057
12	17480673	0.11589086154520217	0.07200704087424523
12	17480680	0.03020602514515143	0.018768058656868654
12	17480682	0.094262750281572	0.05856873977760957
12	17480684	0.08267122717103026	0.05136652152427489
12	17480688	0.025474474678588002	0.015828181057360967
12	17480694	0.07908351252294592	0.04913734907818885
12	17480701	0.030298375275839326	0.018825439019276188
12	17480703	0.12269140816766211	0.07623245806488096
12	17480704	0.016756859312667363	0.010411622084460798
12	17480716	0.028133805504362647	0.01748051620196601
12	17480718	0.019784455956445075	0.012292773646995324
12	17480720	0.030034388391834407	0.0186614147459784
12	17480743	0.10973701857189908	0.06818344325313783
12	17480744	0.011332347768473083	0.007041183559130987
12	17480756	0.026337107958891395	0.016364165250127218
12	17480757	0.062276368322705555	0.03869448323639854
12	17480758	0.10653180705826484	0.06619193336706418
12	17480759	0.016756859312667363	0.010411622084460798
12	17480767	0.020651867481173952	0.012831726729948994
12	17480770	0.030298375275839326	0.018825439019276188
12	17480774	0.13220544123797534	0.08214385918002201
12	17480786	0.016928383918601367	0.010518196314264166
12	17480788	0.11589086154520217	0.07200704087424523
12	17480792	0.11844047158552357	0.07359120266180084
12	17480793	0.10973481211351446	0.06818207230346181
12	17480799	0.061747781746338104	0.03836605393056218
12	17480806	0.1143025875012065	0.07102019072505646
12	17480831	0.08475343176472472	0.052660267979237764
12	17480832	0.0454687416165335	0.02825131759681674
12	17480833	0.021526122736709397	0.013374932061935506
12	17480912	0.17851484104568613	0.1109175070790409
12	17480941	0.17851484104568613	0.1109175070790409
12	17481039	0.17851484104568613	0.1109175070790409
12	17481049	0.17851484104568613	0.1109175070790409
12	17527862	0.30649537424834633	0.19043628330142
12	17527870	0.30649537424834633	0.19043628330142
12	17527874	0.30649537424834633	0.19043628330142
12	17527885	0.30649537424834633	0.19043628330142
12	17527931	0.30649537424834633	0.19043628330142
12	17527932	0.30649537424834633	0.19043628330142
12	17527936	0.6884038751982361	0.4277293767468792
12	17527948	0.30649537424834633	0.19043628330142
12	17527949	0.30649537424834633	0.19043628330142
12	17527966	0.30649537424834633	0.19043628330142
12	17527971	0.4111450029852051	0.25545875352432384
12	17527976	0.30649537424834633	0.19043628330142
12	17527987	0.30649537424834633	0.19043628330142
12	17527996	0.30649537424834633	0.19043628330142
12	17527999	0.4111450029852051	0.25545875352432384
12	17528007	0.30649537424834633	0.19043628330142
12	17528025	0.30649537424834633	0.19043628330142
12	17528051	0.30649537424834633	0.19043628330142
12	17528052	0.30649537424834633	0.19043628330142
12	17528053	0.30649537424834633	0.19043628330142
12	17529684	0.36651629273303316	0.2277293767603107
12	17529685	0.36651629273303316	0.2277293767603107
12	17529696	0.36651629273303316	0.2277293767603107
12	17529698	0.36651629273303316	0.2277293767603107
12	17529708	0.36651629273303316	0.2277293767603107
12	17529714	0.36651629273303316	0.2277293767603107
12	17529724	0.36651629273303316	0.2277293767603107
12	17529743	0.36651629273303316	0.2277293767603107
12	17529759	0.36651629273303316	0.2277293767603107
12	17529771	0.36651629273303316	0.2277293767603107
12	17529776	0.36651629273303316	0.2277293767603107
