marker	allele_id	specific	normalized_Inf
rh_chr10_4503995	1	1.4608626119412929	0.9076849753911268
rh_chr10_4503995	10	1.6094379123195757	0.9999999999288418
rh_chr10_4503995	11	1.609437912319576	0.999999999928842
rh_chr10_4503995	12	1.0268356564764074	0.6380088654202447
rh_chr10_4503995	14	1.609437912319576	0.999999999928842
rh_chr10_4503995	19	1.609437912319575	0.9999999999288415
rh_chr10_4503995	2	0.5569500004484174	0.34605249208159317
rh_chr10_4503995	3	1.110664988562139	0.6900949579859086
rh_chr10_4503995	4	1.2006958269707741	0.746034263076885
rh_chr10_4503995	5	1.6094379123195766	0.9999999999288424
rh_chr10_4503995	6	1.609437912319575	0.9999999999288415
rh_chr10_4503995	7	1.609437912319576	0.999999999928842
rh_chr10_4503995	8	1.261151091429258	0.7835972308629812
rh_chr10_4623373	1	0.7656248453796173	0.4757094632011574
rh_chr10_4623373	12	1.609437912319575	0.9999999999288415
rh_chr10_4623373	2	1.5718263623857553	0.976630630012026
rh_chr10_4623373	246	1.609437912319575	0.9999999999288415
rh_chr10_4623373	3	0.9856126212820127	0.6123955535453869
rh_chr10_4623373	4	1.399598294639954	0.8696193148098602
rh_chr10_4623373	5	1.609437912319575	0.9999999999288415
rh_chr10_4623373	57	1.609437912319575	0.9999999999288415
rh_chr10_4623373	8	1.609437912319576	0.999999999928842
rh_chr10_4623373	9	1.609437912319575	0.9999999999288415
rh_chr10_4847719	1	0.8103682874610304	0.503510126858784
rh_chr10_4847719	11	1.609437912319575	0.9999999999288415
rh_chr10_4847719	13	1.4938874093643448	0.9282044357368233
rh_chr10_4847719	14	1.3937057589446982	0.8659580765292582
rh_chr10_4847719	199	1.609437912319575	0.9999999999288415
rh_chr10_4847719	2	1.6094379123195757	0.9999999999288418
rh_chr10_4847719	25	1.609437912319576	0.999999999928842
rh_chr10_4847719	3	1.1324120906667132	0.7036071922489155
rh_chr10_4847719	31	1.609437912319575	0.9999999999288415
rh_chr10_4847719	4	0.8398160849301259	0.5218070721721693
rh_chr10_4847719	5	1.420669045337018	0.8827113083153424
rh_chr10_4847719	6	0.9199388346564656	0.5715901356301206
rh_chr10_4847719	7	1.6094379123195757	0.9999999999288418
rh_chr10_4847719	8	1.6094379123195757	0.9999999999288418
rh_chr10_4847719	9	1.609437912319576	0.999999999928842
rh_chr10_4950540	1	1.1646215794090908	0.7236200728288592
rh_chr10_4950540	10	1.609437912319575	0.9999999999288415
rh_chr10_4950540	2	1.029275634036595	0.6395249087179307
rh_chr10_4950540	3	0.7612922682620871	0.4730174816813623
rh_chr10_4950540	4	0.6077382464159508	0.377609003566228
rh_chr10_4950540	5	1.149841350200305	0.7144366000806422
rh_chr10_4950540	6	1.609437912319576	0.999999999928842
rh_chr10_4950540	7	0.7822175495195005	0.48601908994207876
rh_chr10_4950540	8	1.3006475814342244	0.8081377798955512
rh_chr10_4950540	9	1.1178695290126601	0.6945713906552653
rh_chr10_5055530	1	0.17877810199592287	0.11108108030432835
rh_chr10_5055530	12	1.609437912319575	0.9999999999288415
rh_chr10_5055530	15	0.9284387690848388	0.5768714418319348
rh_chr10_5055530	2	1.6094379123195766	0.9999999999288424
rh_chr10_5055530	3	0.919517604476715	0.5713284106039508
rh_chr10_5055530	4	1.6094379123195757	0.9999999999288418
rh_chr10_5055530	5	0.9217767040530087	0.5727320680913509
rh_chr10_5055530	562	1.609437912319575	0.9999999999288415
rh_chr10_5055530	585	1.609437912319575	0.9999999999288415
rh_chr10_5055530	6	1.2545685327965936	0.7795072572257198
rh_chr10_5055530	8	1.609437912319576	0.999999999928842
rh_chr10_5055530	96	1.609437912319575	0.9999999999288415
rh_chr10_508428	1	0.3975843080310058	0.24703302001237354
rh_chr10_508428	2	1.6094379123195766	0.9999999999288424
rh_chr10_508428	3	1.4244833812753666	0.8850812884859844
rh_chr10_508428	4	1.609437912319575	0.9999999999288415
rh_chr10_508428	5	1.609437912319575	0.9999999999288415
rh_chr10_5150628	1	1.6094379123195766	0.9999999999288424
rh_chr10_5150628	10	1.609437912319575	0.9999999999288415
rh_chr10_5150628	11	1.609437912319576	0.999999999928842
rh_chr10_5150628	12	1.609437912319576	0.999999999928842
rh_chr10_5150628	13	1.609437912319575	0.9999999999288415
rh_chr10_5150628	14	1.6094379123195766	0.9999999999288424
rh_chr10_5150628	17	1.609437912319575	0.9999999999288415
rh_chr10_5150628	175	1.609437912319576	0.999999999928842
rh_chr10_5150628	2	0.540413690927117	0.33577790528731855
rh_chr10_5150628	20	1.609437912319575	0.9999999999288415
rh_chr10_5150628	3	1.6094379123195757	0.9999999999288418
rh_chr10_5150628	35	1.609437912319575	0.9999999999288415
rh_chr10_5150628	4	1.6094379123195757	0.9999999999288418
rh_chr10_5150628	5	1.6094379123195766	0.9999999999288424
rh_chr10_5150628	6	1.609437912319575	0.9999999999288415
rh_chr10_5150628	65	1.609437912319575	0.9999999999288415
rh_chr10_5150628	7	1.609437912319575	0.9999999999288415
rh_chr10_5150628	8	1.609437912319575	0.9999999999288415
rh_chr10_5150628	9	1.609437912319576	0.999999999928842
rh_chr10_5247875	1	0.33443822801988765	0.20779815452096945
rh_chr10_5247875	11	1.609437912319575	0.9999999999288415
rh_chr10_5247875	2	0.7705689622119485	0.478781415709629
rh_chr10_5247875	4	1.049612457321909	0.6521608874830617
rh_chr10_5247875	47	1.609437912319576	0.999999999928842
rh_chr10_5247875	5	1.609437912319575	0.9999999999288415
rh_chr10_5247875	6	1.609437912319575	0.9999999999288415
rh_chr10_5247875	8	1.609437912319576	0.999999999928842
rh_chr10_5247875	9	1.609437912319575	0.9999999999288415
rh_chr10_5381836	1	0.5820229347365423	0.36163118206672273
rh_chr10_5381836	11	1.609437912319576	0.999999999928842
rh_chr10_5381836	12	1.609437912319575	0.9999999999288415
rh_chr10_5381836	13	1.609437912319575	0.9999999999288415
rh_chr10_5381836	2	1.529552444935033	0.9503643682792031
rh_chr10_5381836	206	1.609437912319575	0.9999999999288415
rh_chr10_5381836	3	1.4636807513784609	0.9094359838738995
rh_chr10_5381836	4	1.4325792803356852	0.8901115533988287
rh_chr10_5381836	5	1.464305769713789	0.9098243296003791
rh_chr10_5381836	55	1.609437912319576	0.999999999928842
rh_chr10_5381836	6	0.8791122393081517	0.5462231456810843
rh_chr10_5381836	65	1.609437912319575	0.9999999999288415
rh_chr10_5381836	7	1.4960253432676898	0.9295328087587509
rh_chr10_5381836	8	1.609437912319575	0.9999999999288415
rh_chr10_5381836	9	1.609437912319575	0.9999999999288415
rh_chr10_5443410	1	0.5728774332747418	0.35594876251444013
rh_chr10_5443410	10	1.3987526902340497	0.8690939112516542
rh_chr10_5443410	15	1.609437912319575	0.9999999999288415
rh_chr10_5443410	19	1.609437912319575	0.9999999999288415
rh_chr10_5443410	2	1.0285309605500252	0.6390622170658846
rh_chr10_5443410	3	0.9401249691659066	0.5841324861945557
rh_chr10_5443410	4	1.6094379123195757	0.9999999999288418
rh_chr10_5443410	5	1.6094379123195766	0.9999999999288424
rh_chr10_5443410	6	1.609437912319576	0.999999999928842
rh_chr10_5443410	7	1.6094379123195757	0.9999999999288418
rh_chr10_5443410	8	1.6094379123195757	0.9999999999288418
rh_chr10_5443410	9	1.609437912319575	0.9999999999288415
rh_chr10_5618563	1	0.539190503992909	0.33501789651359826
rh_chr10_5618563	14	1.609437912319575	0.9999999999288415
rh_chr10_5618563	16	1.609437912319575	0.9999999999288415
rh_chr10_5618563	18	1.609437912319575	0.9999999999288415
rh_chr10_5618563	2	0.9524085173702166	0.5917646838142405
rh_chr10_5618563	3	0.9405844652091429	0.5844179871385102
rh_chr10_5618563	4	1.6094379123195757	0.9999999999288418
rh_chr10_5618563	5	1.0309038067172742	0.6405365492839323
rh_chr10_5618563	7	1.609437912319575	0.9999999999288415
rh_chr10_5618563	8	1.609437912319575	0.9999999999288415
rh_chr10_5618563	9	1.609437912319575	0.9999999999288415
rh_chr10_5930341	1	0.3196162296041043	0.19858872910525602
rh_chr10_5930341	11	1.609437912319576	0.999999999928842
rh_chr10_5930341	3	1.137364857217415	0.7066845191295849
rh_chr10_5930341	30	1.609437912319575	0.9999999999288415
rh_chr10_5930341	357	1.609437912319575	0.9999999999288415
rh_chr10_5930341	4	1.344977555429793	0.8356815413871171
rh_chr10_5930341	5	1.609437912319576	0.999999999928842
rh_chr10_5930341	7	1.609437912319575	0.9999999999288415
rh_chr10_5930341	8	1.3415086648462922	0.8335261984834232
rh_chr10_5930341	89	1.609437912319575	0.9999999999288415
rh_chr10_5930341	9	1.549151440560958	0.9625419089438714
rh_chr10_6030347	1	1.6094379123195766	0.9999999999288424
rh_chr10_6030347	10	1.6094379123195766	0.9999999999288424
rh_chr10_6030347	12	1.609437912319576	0.999999999928842
rh_chr10_6030347	13	1.609437912319575	0.9999999999288415
rh_chr10_6030347	14	1.609437912319575	0.9999999999288415
rh_chr10_6030347	15	1.6094379123195757	0.9999999999288418
rh_chr10_6030347	16	1.609437912319575	0.9999999999288415
rh_chr10_6030347	17	1.609437912319575	0.9999999999288415
rh_chr10_6030347	18	1.609437912319575	0.9999999999288415
rh_chr10_6030347	2	1.3386798383691618	0.831768549769375
rh_chr10_6030347	21	1.609437912319575	0.9999999999288415
rh_chr10_6030347	23	1.609437912319575	0.9999999999288415
rh_chr10_6030347	27	1.609437912319575	0.9999999999288415
rh_chr10_6030347	3	0.6737114198138375	0.4186004409420939
rh_chr10_6030347	35	1.609437912319575	0.9999999999288415
rh_chr10_6030347	4	1.6094379123195766	0.9999999999288424
rh_chr10_6030347	5	1.6094379123195766	0.9999999999288424
rh_chr10_6030347	7	1.2455589615408513	0.7739092958591229
rh_chr10_6030347	8	1.609437912319576	0.999999999928842
rh_chr10_6030347	9	1.6094379123195757	0.9999999999288418
rh_chr10_6111686	1	0.8985035424176088	0.5582716397296243
rh_chr10_6111686	12	1.609437912319576	0.999999999928842
rh_chr10_6111686	13	0.9972855700961021	0.6196483644329068
rh_chr10_6111686	15	0.9972855700961023	0.6196483644329069
rh_chr10_6111686	16	1.609437912319575	0.9999999999288415
rh_chr10_6111686	17	1.609437912319575	0.9999999999288415
rh_chr10_6111686	18	1.609437912319576	0.999999999928842
rh_chr10_6111686	2	0.9206723504547419	0.5720458946206411
rh_chr10_6111686	25	1.609437912319575	0.9999999999288415
rh_chr10_6111686	3	1.6094379123195766	0.9999999999288424
rh_chr10_6111686	39	1.435515527823517	0.8919359465395316
rh_chr10_6111686	4	1.6094379123195766	0.9999999999288424
rh_chr10_6111686	48	1.609437912319575	0.9999999999288415
rh_chr10_6111686	5	1.609437912319575	0.9999999999288415
rh_chr10_6111686	52	1.3119017361759127	0.8151303793955018
rh_chr10_6111686	8	1.609437912319576	0.999999999928842
rh_chr10_6200947	1	1.6094379123195766	0.9999999999288424
rh_chr10_6200947	10	1.609437912319575	0.9999999999288415
rh_chr10_6200947	2	0.7785255541645373	0.48372512424980835
rh_chr10_6200947	3	0.9695945814397431	0.602442985808217
rh_chr10_6200947	4	1.6094379123195766	0.9999999999288424
rh_chr10_6200947	5	1.609437912319576	0.999999999928842
rh_chr10_6200947	6	1.609437912319575	0.9999999999288415
rh_chr10_6200947	7	1.609437912319576	0.999999999928842
rh_chr10_6200947	8	1.609437912319575	0.9999999999288415
rh_chr10_6200947	9	1.609437912319576	0.999999999928842
rh_chr10_6333960	1	0.43069304658449176	0.26760463591485506
rh_chr10_6333960	138	1.609437912319575	0.9999999999288415
rh_chr10_6333960	2	0.6927990029650104	0.4304602231702291
rh_chr10_6333960	20	1.4090632998780255	0.8755002532200636
rh_chr10_6333960	3	0.563189735536285	0.3499294574740828
rh_chr10_6333960	30	1.609437912319575	0.9999999999288415
rh_chr10_6333960	32	1.609437912319575	0.9999999999288415
rh_chr10_6333960	4	0.9436570783877054	0.5863271090467395
rh_chr10_6333960	48	1.609437912319575	0.9999999999288415
rh_chr10_6333960	7	0.6263736373196641	0.38918782295387955
rh_chr10_6333960	727	1.609437912319575	0.9999999999288415
rh_chr10_6333960	9	0.9364262453409697	0.5818343398688345
rh_chr10_6407241	1	0.22662118818897745	0.14080766113321977
rh_chr10_6407241	10	1.4561297048286332	0.9047442548600058
rh_chr10_6407241	11	1.609437912319576	0.999999999928842
rh_chr10_6407241	112	1.609437912319575	0.9999999999288415
rh_chr10_6407241	113	1.609437912319575	0.9999999999288415
rh_chr10_6407241	12	1.609437912319576	0.999999999928842
rh_chr10_6407241	13	1.609437912319575	0.9999999999288415
rh_chr10_6407241	15	1.609437912319575	0.9999999999288415
rh_chr10_6407241	16	1.609437912319575	0.9999999999288415
rh_chr10_6407241	160	1.609437912319575	0.9999999999288415
rh_chr10_6407241	17	1.609437912319575	0.9999999999288415
rh_chr10_6407241	2	1.6094379123195766	0.9999999999288424
rh_chr10_6407241	3	1.6094379123195766	0.9999999999288424
rh_chr10_6407241	4	1.6094379123195757	0.9999999999288418
rh_chr10_6407241	5	1.4561297048286332	0.9047442548600058
rh_chr10_6407241	6	1.6094379123195766	0.9999999999288424
rh_chr10_6407241	8	1.5488928357950233	0.9623812287685525
rh_chr10_6407241	9	1.6094379123195757	0.9999999999288418
rh_chr10_650959	1	0.4100104557834458	0.2547538197129639
rh_chr10_650959	11	1.609437912319575	0.9999999999288415
rh_chr10_650959	15	1.3239730004338626	0.8226306775832669
rh_chr10_650959	2	1.4682457822415158	0.9122723970264583
rh_chr10_650959	21	1.609437912319576	0.999999999928842
rh_chr10_650959	3	1.6094379123195766	0.9999999999288424
rh_chr10_650959	4	1.6094379123195766	0.9999999999288424
rh_chr10_650959	502	1.609437912319575	0.9999999999288415
rh_chr10_650959	6	1.609437912319575	0.9999999999288415
rh_chr10_650959	8	1.609437912319576	0.999999999928842
rh_chr10_6523776	1	0.9412427651437869	0.5848270118853229
rh_chr10_6523776	10	1.609437912319575	0.9999999999288415
rh_chr10_6523776	11	1.609437912319575	0.9999999999288415
rh_chr10_6523776	12	1.6094379123195757	0.9999999999288418
rh_chr10_6523776	14	1.609437912319575	0.9999999999288415
rh_chr10_6523776	16	1.609437912319575	0.9999999999288415
rh_chr10_6523776	18	1.609437912319576	0.999999999928842
rh_chr10_6523776	2	0.3338340882075054	0.20742278135017805
rh_chr10_6523776	20	1.609437912319575	0.9999999999288415
rh_chr10_6523776	22	1.2654009657221315	0.7862378262286301
rh_chr10_6523776	3	1.1792667535778802	0.7327196311626382
rh_chr10_6523776	4	1.5241013497617857	0.9469774124164552
rh_chr10_6523776	5	1.6094379123195766	0.9999999999288424
rh_chr10_6523776	6	0.8734751468345067	0.5427206231978655
rh_chr10_6523776	7	1.609437912319575	0.9999999999288415
rh_chr10_6523776	8	1.368432533307163	0.8502549385316499
rh_chr10_6523776	9	1.609437912319576	0.999999999928842
rh_chr10_6654857	1	0.864279039272521	0.537006760307636
rh_chr10_6654857	107	1.609437912319576	0.999999999928842
rh_chr10_6654857	2	0.6902588545990681	0.4288819402515046
rh_chr10_6654857	3	0.4526583224286117	0.28125242914404514
rh_chr10_6654857	36	1.6094379123195766	0.9999999999288424
rh_chr10_6654857	4	1.6094379123195757	0.9999999999288418
rh_chr10_6654857	431	1.609437912319575	0.9999999999288415
rh_chr10_6654857	518	1.609437912319576	0.999999999928842
rh_chr10_6654857	6	1.6094379123195757	0.9999999999288418
rh_chr10_6654857	7	1.6094379123195766	0.9999999999288424
rh_chr10_6654857	70	1.609437912319575	0.9999999999288415
rh_chr10_6732153	1	0.5149356444288566	0.3199475049336152
rh_chr10_6732153	11	1.609437912319575	0.9999999999288415
rh_chr10_6732153	14	0.9478746741922096	0.58894764865993
rh_chr10_6732153	2	0.4318936269425177	0.26835059843304265
rh_chr10_6732153	3	1.315359414533322	0.817278755751431
rh_chr10_6732153	5	1.207899073087082	0.7505098915311779
rh_chr10_6732153	53	1.609437912319575	0.9999999999288415
rh_chr10_7345058	1	0.24495053324445243	0.15219632354378387
rh_chr10_7345058	13	1.609437912319575	0.9999999999288415
rh_chr10_7345058	2	1.1338411015543994	0.704495086635301
rh_chr10_7345058	23	1.609437912319575	0.9999999999288415
rh_chr10_7345058	3	1.2864617284129563	0.7993236138369093
rh_chr10_7345058	4	1.286557735635475	0.7993832664782302
rh_chr10_7345058	5	1.6094379123195766	0.9999999999288424
rh_chr10_7345058	8	0.2657431169063711	0.16511548215268737
rh_chr10_7345058	9	1.0100035680068613	0.6275505008325176
rh_chr10_7345058	95	1.609437912319575	0.9999999999288415
rh_chr10_7398537	1	1.0313871600774893	0.6408368736123707
rh_chr10_7398537	11	1.609437912319575	0.9999999999288415
rh_chr10_7398537	119	1.609437912319575	0.9999999999288415
rh_chr10_7398537	12	1.609437912319575	0.9999999999288415
rh_chr10_7398537	121	1.609437912319575	0.9999999999288415
rh_chr10_7398537	17	1.3633927662326555	0.8471235551862152
rh_chr10_7398537	2	0.6454984207856593	0.40107071903719044
rh_chr10_7398537	3	1.6094379123195766	0.9999999999288424
rh_chr10_7398537	4	1.464528697481094	0.9099628424100892
rh_chr10_7398537	5	1.6094379123195757	0.9999999999288418
rh_chr10_7398537	6	1.6094379123195757	0.9999999999288418
rh_chr10_7398537	7	1.609437912319575	0.9999999999288415
rh_chr10_7398537	8	1.609437912319576	0.999999999928842
rh_chr10_7398537	9	1.609437912319576	0.999999999928842
rh_chr10_7537254	1	0.4526221300050003	0.28122994152688896
rh_chr10_7537254	2	1.3424430002924057	0.8341067337366909
rh_chr10_7537254	3	1.6094379123195766	0.9999999999288424
rh_chr10_7537254	31	1.609437912319575	0.9999999999288415
rh_chr10_7537254	37	1.609437912319575	0.9999999999288415
rh_chr10_7537254	4	1.6094379123195766	0.9999999999288424
rh_chr10_7537254	5	1.609437912319576	0.999999999928842
rh_chr10_7537254	8	1.609437912319575	0.9999999999288415
rh_chr10_7537254	9	1.609437912319576	0.999999999928842
rh_chr10_7930703	1	0.9418302098135617	0.5851920117807748
rh_chr10_7930703	11	1.609437912319575	0.9999999999288415
rh_chr10_7930703	12	1.609437912319575	0.9999999999288415
rh_chr10_7930703	124	1.609437912319575	0.9999999999288415
rh_chr10_7930703	13	1.609437912319575	0.9999999999288415
rh_chr10_7930703	2	1.6094379123195757	0.9999999999288418
rh_chr10_7930703	3	1.4494097829894235	0.9005689326637947
rh_chr10_7930703	314	1.609437912319575	0.9999999999288415
rh_chr10_7930703	366	1.609437912319575	0.9999999999288415
rh_chr10_7930703	4	1.609437912319576	0.999999999928842
rh_chr10_7930703	5	0.9164072796431928	0.5693958571270551
rh_chr10_7930703	52	1.609437912319575	0.9999999999288415
rh_chr10_7930703	6	1.609437912319576	0.999999999928842
rh_chr10_7930703	7	1.609437912319575	0.9999999999288415
rh_chr10_7930703	8	1.609437912319575	0.9999999999288415
rh_chr10_8038057	1	1.2812533722321895	0.7960874801901695
rh_chr10_8038057	10	1.609437912319575	0.9999999999288415
rh_chr10_8038057	111	1.609437912319575	0.9999999999288415
rh_chr10_8038057	12	1.6094379123195757	0.9999999999288418
rh_chr10_8038057	14	1.609437912319575	0.9999999999288415
rh_chr10_8038057	16	1.6094379123195757	0.9999999999288418
rh_chr10_8038057	17	1.609437912319576	0.999999999928842
rh_chr10_8038057	18	1.609437912319575	0.9999999999288415
rh_chr10_8038057	2	1.4480654069506864	0.8997336248657425
rh_chr10_8038057	3	1.6094379123195766	0.9999999999288424
rh_chr10_8038057	4	1.6094379123195766	0.9999999999288424
rh_chr10_8038057	444	1.609437912319575	0.9999999999288415
rh_chr10_8038057	5	1.4505553458600047	0.9012807108950212
rh_chr10_8038057	6	1.6094379123195757	0.9999999999288418
rh_chr10_8038057	7	1.6094379123195757	0.9999999999288418
rh_chr10_8038057	8	1.609437912319576	0.999999999928842
rh_chr10_8038057	81	1.609437912319575	0.9999999999288415
rh_chr10_8038057	9	1.5174932896167612	0.9428715937986805
rh_chr10_8299491	1	0.49571899507565986	0.3080075293652917
rh_chr10_8299491	11	1.609437912319575	0.9999999999288415
rh_chr10_8299491	2	0.9296002911644982	0.5775931360772896
rh_chr10_8299491	223	1.609437912319576	0.999999999928842
rh_chr10_8299491	3	0.9950358740761167	0.6182505497035502
rh_chr10_8299491	318	1.6094379123195757	0.9999999999288418
rh_chr10_8299491	4	1.6094379123195766	0.9999999999288424
rh_chr10_8299491	431	1.609437912319575	0.9999999999288415
rh_chr10_8299491	46	1.609437912319575	0.9999999999288415
rh_chr10_8299491	593	1.6094379123195757	0.9999999999288418
rh_chr10_8299491	7	1.6094379123195757	0.9999999999288418
rh_chr10_8299491	739	1.609437912319576	0.999999999928842
rh_chr10_8299491	743	1.609437912319576	0.999999999928842
rh_chr10_8299491	744	1.6094379123195757	0.9999999999288418
rh_chr10_8299491	795	1.609437912319575	0.9999999999288415
rh_chr10_8299491	808	1.609437912319575	0.9999999999288415
rh_chr10_8299491	810	1.609437912319575	0.9999999999288415
rh_chr10_8299491	9	1.6094379123195757	0.9999999999288418
rh_chr10_8422060	1	0.6103260968496064	0.3792169254460735
rh_chr10_8422060	11	1.6094379123195757	0.9999999999288418
rh_chr10_8422060	111	1.609437912319575	0.9999999999288415
rh_chr10_8422060	12	1.433038820538593	0.8903970817807301
rh_chr10_8422060	14	1.4044391485186216	0.8726271064377747
rh_chr10_8422060	146	1.609437912319575	0.9999999999288415
rh_chr10_8422060	16	1.609437912319575	0.9999999999288415
rh_chr10_8422060	2	1.6094379123195757	0.9999999999288418
rh_chr10_8422060	206	1.609437912319576	0.999999999928842
rh_chr10_8422060	3	1.6094379123195766	0.9999999999288424
rh_chr10_8422060	4	1.6094379123195766	0.9999999999288424
rh_chr10_8422060	461	1.609437912319575	0.9999999999288415
rh_chr10_8422060	6	1.609437912319575	0.9999999999288415
rh_chr10_8422060	72	1.609437912319576	0.999999999928842
rh_chr10_8422060	736	1.609437912319575	0.9999999999288415
rh_chr10_8422060	8	1.2538282012599231	0.7790472633788301
rh_chr10_8422060	96	1.609437912319575	0.9999999999288415
rh_chr10_8528547	1	0.3957346042894121	0.24588373445913575
rh_chr10_8528547	10	1.609437912319575	0.9999999999288415
rh_chr10_8528547	179	1.609437912319575	0.9999999999288415
rh_chr10_8528547	2	1.2503214145533141	0.7768683742899648
rh_chr10_8528547	3	0.919695920870127	0.5714392048085823
rh_chr10_8528547	4	1.3100096101618774	0.8139547354023927
rh_chr10_8528547	5	1.6094379123195757	0.9999999999288418
rh_chr10_8528547	6	1.609437912319576	0.999999999928842
rh_chr10_8528547	7	1.609437912319576	0.999999999928842
rh_chr10_8528547	9	1.609437912319576	0.999999999928842
rh_chr10_8618080	1	0.268206112010146	0.166645827054312
rh_chr10_8618080	149	1.609437912319575	0.9999999999288415
rh_chr10_8618080	2	0.9378087757795739	0.5826933543284313
rh_chr10_8618080	281	1.609437912319575	0.9999999999288415
rh_chr10_8618080	3	0.9541846328534918	0.5928682464118116
rh_chr10_8618080	4	0.660370521717331	0.4103112748963346
rh_chr10_8618080	419	1.609437912319576	0.999999999928842
rh_chr10_8618080	445	1.609437912319575	0.9999999999288415
rh_chr10_8618080	483	1.6094379123195757	0.9999999999288418
rh_chr10_8618080	5	1.6094379123195766	0.9999999999288424
rh_chr10_8618080	573	1.609437912319576	0.999999999928842
rh_chr10_8618080	8	1.609437912319575	0.9999999999288415
rh_chr10_8618080	9	1.609437912319575	0.9999999999288415
rh_chr10_874103	1	0.1375096096772526	0.0854395243301335
rh_chr10_874103	10	1.609437912319575	0.9999999999288415
rh_chr10_874103	12	1.609437912319575	0.9999999999288415
rh_chr10_874103	19	1.609437912319575	0.9999999999288415
rh_chr10_874103	2	1.0156053826495417	0.6310311039669425
rh_chr10_874103	3	0.977522174749314	0.6073686764784345
rh_chr10_874103	4	0.4046871656962192	0.2514462736149752
rh_chr10_874103	5	1.2336152880984177	0.7664882743023671
rh_chr10_874103	6	1.433462787251108	0.8906605071103061
rh_chr10_874103	7	1.4636662578218442	0.9094269785208475
rh_chr10_874103	8	1.609437912319576	0.999999999928842
rh_chr10_874103	9	1.609437912319575	0.9999999999288415
rh_chr10_8787351	1	1.1510575592031018	0.7151922732218058
rh_chr10_8787351	11	1.609437912319576	0.999999999928842
rh_chr10_8787351	12	1.4848330324385735	0.9225786350421711
rh_chr10_8787351	13	1.6094379123195757	0.9999999999288418
rh_chr10_8787351	15	1.609437912319576	0.999999999928842
rh_chr10_8787351	16	1.609437912319576	0.999999999928842
rh_chr10_8787351	18	1.473715428884731	0.9156708795655846
rh_chr10_8787351	19	1.609437912319576	0.999999999928842
rh_chr10_8787351	2	0.4416212737665771	0.27439472523588865
rh_chr10_8787351	22	1.609437912319576	0.999999999928842
rh_chr10_8787351	24	1.609437912319575	0.9999999999288415
rh_chr10_8787351	29	1.609437912319575	0.9999999999288415
rh_chr10_8787351	3	1.1906044272949183	0.7397641239196722
rh_chr10_8787351	5	1.2342279104848735	0.7668689179927654
rh_chr10_8787351	6	0.942217699969875	0.5854327729516903
rh_chr10_8787351	7	1.6094379123195766	0.9999999999288424
rh_chr10_8893209	1	0.8472332500787287	0.5264156159943941
rh_chr10_8893209	10	1.1407582891450994	0.7087929769343051
rh_chr10_8893209	13	1.609437912319575	0.9999999999288415
rh_chr10_8893209	14	1.609437912319576	0.999999999928842
rh_chr10_8893209	15	1.609437912319575	0.9999999999288415
rh_chr10_8893209	2	0.8194010799379494	0.5091225163813211
rh_chr10_8893209	24	1.609437912319576	0.999999999928842
rh_chr10_8893209	3	1.3379833222916804	0.8313357799979533
rh_chr10_8893209	4	0.6197272091477488	0.3850581649406274
rh_chr10_8893209	5	0.93563602591703	0.5813433489347731
rh_chr10_8893209	52	1.609437912319575	0.9999999999288415
rh_chr10_8893209	7	1.609437912319576	0.999999999928842
rh_chr10_8893209	8	1.609437912319575	0.9999999999288415
rh_chr10_8893209	9	1.609437912319575	0.9999999999288415
rh_chr10_9014261	1	0.803679430295388	0.49935410622949106
rh_chr10_9014261	11	1.609437912319575	0.9999999999288415
rh_chr10_9014261	13	1.609437912319575	0.9999999999288415
rh_chr10_9014261	2	0.7022145889637148	0.43631045568057447
rh_chr10_9014261	22	1.609437912319575	0.9999999999288415
rh_chr10_9014261	3	1.6094379123195766	0.9999999999288424
rh_chr10_9014261	4	1.6094379123195757	0.9999999999288418
rh_chr10_9014261	5	1.6094379123195766	0.9999999999288424
rh_chr10_9014261	7	1.6094379123195766	0.9999999999288424
rh_chr10_9014261	8	1.609437912319575	0.9999999999288415
rh_chr10_9014261	9	1.609437912319575	0.9999999999288415
rh_chr10_9215683	1	0.3515161028344679	0.2184092347513039
rh_chr10_9215683	10	1.4278503904797728	0.8871733289296658
rh_chr10_9215683	106	1.609437912319575	0.9999999999288415
rh_chr10_9215683	11	0.9296683877916618	0.577635446890672
rh_chr10_9215683	12	1.6094379123195757	0.9999999999288418
rh_chr10_9215683	120	1.609437912319575	0.9999999999288415
rh_chr10_9215683	14	1.609437912319576	0.999999999928842
rh_chr10_9215683	142	1.609437912319575	0.9999999999288415
rh_chr10_9215683	15	1.609437912319576	0.999999999928842
rh_chr10_9215683	157	1.609437912319575	0.9999999999288415
rh_chr10_9215683	18	1.609437912319576	0.999999999928842
rh_chr10_9215683	190	1.609437912319575	0.9999999999288415
rh_chr10_9215683	2	1.6094379123195757	0.9999999999288418
rh_chr10_9215683	20	1.609437912319575	0.9999999999288415
rh_chr10_9215683	3	1.6094379123195757	0.9999999999288418
rh_chr10_9215683	4	1.6094379123195766	0.9999999999288424
rh_chr10_9215683	5	1.4056772520250462	0.8733963833989171
rh_chr10_9215683	6	1.6094379123195757	0.9999999999288418
rh_chr10_9215683	7	1.6094379123195757	0.9999999999288418
rh_chr10_9215683	89	0.9662653978746613	0.60037444775567
rh_chr10_9215683	9	1.609437912319575	0.9999999999288415
rh_chr10_939355	1	0.07307914090229523	0.045406623230200255
