CHROM	POS	informativeness	normalized_Inf
chr03	5417072	0.04771743104168588	0.02964850689363869
chr03	5417109	0.05238102377645973	0.03254615998031208
chr03	5417119	0.01960838929030021	0.012183377276508076
chr03	5417121	0.08818079848595717	0.05478981065668652
chr03	5417123	0.0972258199495223	0.06040979847584104
chr03	5417124	0.11246078410930427	0.0698758139350772
chr03	5417125	0.053693093708399475	0.033361394865611495
chr03	5417142	0.17851484104568613	0.1109175070790409
chr03	5417146	0.14524571710282308	0.09024623813114648
chr03	5417154	0.0064700103089635995	0.004020043431919912
chr03	5417158	0.010819680969823865	0.0067226457673413885
chr03	5417166	0.09231262932446946	0.05735706150034494
chr03	5417178	0.09722581994952231	0.06040979847584105
chr03	5417179	0.013005594656227797	0.008080830304636135
chr03	5417181	0.09937860405135462	0.061747398444874
chr03	5417196	0.16665355699206433	0.10354767692779084
chr03	5417209	0.1864535372583964	0.11585009637085388
chr03	5417217	0.1864535372583963	0.11585009637085382
chr03	5417223	0.09895773103185632	0.061485895334846115
chr03	5417241	0.026280102353569035	0.01632874567607472
chr03	5510600	0.18871149371337542	0.11725304359704672
chr03	5510608	0.12958761925400175	0.08051731492892107
chr03	5510629	0.08186756865941948	0.05086718041555493
chr03	5510636	0.01341204767625899	0.008333373765238773
chr03	5510641	0.011740602521802389	0.007294846499574501
chr03	5510648	0.15830555299459495	0.09836077041031982
chr03	5510650	0.11935982928133693	0.07416243171556593
chr03	5510662	0.07442979093067603	0.046245829277197184
chr03	5510677	0.021711293744622988	0.013489985278019834
chr03	5510689	0.004945708571786524	0.0030729415118018917
chr03	5510695	0.07237039846059434	0.04496625679156642
chr03	5510701	0.11211683363731431	0.06966210549107157
chr03	5510749	0.03198585984480114	0.019873932133502432
chr03	5510750	0.08285264346398949	0.05147924180478876
chr03	5510764	0.06317587997959845	0.039253381252869694
chr03	5510776	0.03232410147526077	0.020084093474829402
chr03	5510779	0.08246522414039548	0.05123852464471634
chr03	5510785	0.0711567401048905	0.04421216845654744
chr03	5586441	0.1299463464589912	0.08074020467335795
chr03	5586457	0.1864535372583964	0.11585009637085388
chr03	5586458	0.02617411009630982	0.01626288898384674
chr03	5586459	0.07883474426276188	0.04898278066752689
chr03	5586460	0.07216328393700963	0.04483756930260857
chr03	5586508	0.060556254330706646	0.03762571632174483
chr03	5586515	0.1864535372583964	0.11585009637085388
chr03	5586516	0.1864535372583964	0.11585009637085388
chr03	5586534	0.05095798248982937	0.03166197471560798
chr03	5586536	0.01355323741086907	0.008421099879753218
chr03	5586539	0.1864535372583963	0.11585009637085382
chr03	5586553	0.08797400453928494	0.05466132235336361
chr03	5586554	0.1864535372583964	0.11585009637085388
chr03	5586565	0.03178829977753572	0.01975118116203648
chr03	5702999	0.3770769858897267	0.23429110435172903
chr03	5703000	0.09514242148565133	0.059115310227630176
chr03	5703017	0.04307022050855655	0.026761032641152035
chr03	5703035	0.1882468680058353	0.11696435541345755
chr03	5703062	0.18098312639240044	0.11245113899341609
chr03	5703071	0.4463907572645615	0.2773581719529919
chr03	5703107	0.011599511104960075	0.007207181473323859
chr03	5703143	0.17329135567233275	0.10767197313641529
chr03	5787958	0.02699562179406352	0.01677332290081049
chr03	5788004	0.01196923482417555	0.007436903736207742
chr03	5788009	0.031082633496179124	0.019312726049288857
chr03	5788033	0.02871621803770666	0.017842389455258012
chr03	5788035	0.022409030362139926	0.013923513413604566
chr03	5788040	0.09616397306359759	0.059750035910462684
chr03	5788042	0.04213064775140982	0.026177243263576275
chr03	5788065	0.00892479769549935	0.005545288592090864
chr03	5875619	0.3202421786030906	0.19897765308557885
chr03	5875622	0.1780347547992439	0.11061921272252476
chr03	5875639	0.178034754799244	0.11061921272252481
chr03	5875642	0.1780347547992439	0.11061921272252476
chr03	5875650	0.1688505369384536	0.10491273731900938
chr03	5875745	0.009578614590908398	0.005951527870013813
chr03	5875749	0.1780347547992439	0.11061921272252476
chr03	5875756	0.18323188436705765	0.11384837088244013
chr03	5875767	0.009537312734082877	0.005925865583505937
chr03	5976551	0.059719664289450525	0.03710591370320773
chr03	5976554	0.016986638873655216	0.010554392152950322
chr03	5976557	0.015119696689523267	0.009394395753146118
chr03	5976620	0.15700256942944607	0.0975511812021358
chr03	5976632	0.06937968951825058	0.04310802484658841
chr03	5976671	0.14623192093897494	0.09085900102714432
chr03	5976686	0.046004449634020145	0.028584171702804865
chr03	5976716	0.03976613437452867	0.0247080884992865
chr03	6197828	0.012033159256630413	0.007476622219263845
chr03	6197835	0.016673750286028514	0.010359983542832836
chr03	6197851	0.13078517467886286	0.08126139795045866
chr03	6197858	0.01876321808425717	0.011658242880509654
chr03	6197864	0.011067706145260387	0.006876752473490376
chr03	6197865	0.011067706145260384	0.006876752473490374
chr03	6197869	0.05666930660087338	0.03521061990839224
chr03	6197874	0.04398326818214561	0.0273283410576713
chr03	6197876	0.2754434361321597	0.1711426293640501
chr03	6197885	0.3236838183280894	0.2011160640788887
chr03	6197888	0.0649554785485898	0.04035910801327631
chr03	6197928	0.2022177043729274	0.1256449241133478
chr03	6197939	0.024296009427004606	0.01509595942738762
chr03	6197965	0.024296009427004606	0.01509595942738762
chr03	6197966	0.04155281684869418	0.02581821673745093
chr03	6197988	0.08872626923572713	0.055128730689299014
chr03	6398126	0.06351687606327033	0.03946525403220305
chr03	6398137	0.04066903408779372	0.025269091633541938
chr03	6398140	0.13793368453805613	0.08570301685601925
chr03	6398147	0.019760734929022514	0.01227803494397404
chr03	6398150	0.13958046467518423	0.0867262188847558
chr03	6398154	0.6188519725336213	0.3845143498562643
chr03	6398169	0.021108818561277436	0.013115646399402036
chr03	6398189	0.3650482766458638	0.22681724708085688
chr03	6398199	0.06587602552030324	0.04093107600570493
chr03	6398212	0.051031794103355455	0.031707836449667945
chr03	6398213	0.08675285574959041	0.0539025799500312
chr03	6398218	0.1334790573579525	0.0829352013685821
chr03	6398239	0.12876604625779284	0.08000684292508567
chr03	6398240	0.13793368453805613	0.08570301685601925
chr03	6398241	0.13793368453805613	0.08570301685601925
chr03	6398254	0.028436541816349373	0.017668616848563103
chr03	6398262	0.05116859892106611	0.03179283806212763
chr03	6398267	0.13383383566117657	0.08315563752239899
chr03	6398277	0.01989501044286357	0.01236146501157943
chr03	6398288	0.03205928976533687	0.019919556708373216
chr03	6398292	0.13793368453805613	0.08570301685601925
chr03	6398297	0.015766229099907804	0.009796108926043063
chr03	6398306	0.02289965330876137	0.014228354590037044
chr03	6618277	0.0590515028036937	0.03669076163017976
chr03	6618286	0.13261210823749642	0.082396535593557
chr03	6618289	0.041091251897698355	0.025531430308828935
chr03	6618296	0.30997718191173596	0.19259965203810137
chr03	6618310	0.021938993313387514	0.013631462974677393
chr03	6618332	0.25763719728041545	0.16007899111234875
chr03	6618334	0.012832751843955936	0.0079734370271841
chr03	6618350	0.021938993313387514	0.013631462974677393
chr03	6618364	0.008378747609672964	0.005206008597747655
chr03	6618366	0.01680920904612611	0.010444148802673602
chr03	6618368	0.01172018790313592	0.0072821621838213115
chr03	6618380	0.009694346875399128	0.006023436381424295
chr03	6618382	0.13742712196879875	0.08538827183519937
chr03	6618391	0.3735935671565248	0.2321267346010913
chr03	6618396	0.10112036764330459	0.06282961701229656
chr03	6618423	0.017474360260816987	0.010857430489125805
chr03	6618432	0.112265921811107	0.06975473918177867
chr03	6618444	0.03097054903206592	0.019243084056113927
chr03	6817024	0.04688076732559049	0.029128658498350155
chr03	6817032	0.020154126022483877	0.012522462573286191
chr03	6817033	0.014280718421675428	0.008873109245995946
chr03	6817039	0.11990376567904124	0.07450039840163812
chr03	6817046	0.011297100745922113	0.007019283352680859
chr03	6817051	0.024720167161707565	0.015359503445722235
chr03	6817054	0.02379044766543721	0.0147818362433483
chr03	6817072	0.11909609843990002	0.07399856653046037
chr03	6817085	0.020032219470210784	0.0124467177736072
chr03	6817094	0.022590529886216446	0.01403628540851925
chr03	6817101	0.010819680969823865	0.0067226457673413885
chr03	6817107	0.0383415491671861	0.023822943942707717
chr03	6817111	0.027015514717628752	0.01678568306917209
chr03	6817113	0.1600454263792796	0.09944181452593487
chr03	6817119	0.013005594656227797	0.008080830304636135
chr03	6817123	0.015620482499910111	0.00970555147187121
chr03	6817128	0.022310375500502924	0.013862215701605353
chr03	6817132	0.02286354256413027	0.014205917722884782
chr03	6817149	0.16418192657082525	0.10201196660175471
chr03	6817152	0.022433061579694755	0.013938444848591382
chr03	6991252	0.02994890184345484	0.018608298967035253
chr03	6991261	0.017833916818592303	0.01108083553942161
chr03	6991273	0.03574469739896027	0.022209429219236108
chr03	6991288	0.01236330511354939	0.007681753373667725
chr03	6991304	0.0703161631163696	0.04368988860839249
chr03	6991309	0.0357446973989603	0.022209429219236125
chr03	6991310	0.029150919321298242	0.01811248454885137
chr03	6991311	0.029150919321298242	0.01811248454885137
chr03	6991316	0.01893085402485903	0.01176240094669335
chr03	6991324	0.02261289061128302	0.014050178908165198
chr03	6991326	0.015199192121862964	0.009443789042396693
chr03	6991382	0.03236490069989342	0.020109443458396617
chr03	6991383	0.10185091425758472	0.06328353114507304
chr03	7080150	0.008904117700019878	0.005532439388452933
chr03	7080159	0.09260206341031729	0.05753689700913452
chr03	7080169	0.07964313894533791	0.0494850645247236
chr03	7080171	0.16966801523070024	0.10542066514022636
chr03	7080172	0.16184466699742847	0.10055974557766939
chr03	7080173	0.012832751843955936	0.0079734370271841
chr03	7080174	0.014149031722141506	0.008791287699158665
chr03	7080208	0.17269523903506728	0.10730158504461006
chr03	7080216	0.1696680152307002	0.10542066514022633
chr03	7080222	0.021221188366925457	0.013185465685240825
chr03	7080280	0.10645282451693507	0.0661428587549157
chr03	7080283	0.015093517039173825	0.009378129421809454
chr03	7080289	0.2563135643129784	0.1592565717091453
chr03	7080294	0.1772349586841021	0.11012227145566209
chr03	7080296	0.43820266343515024	0.2722706232093267
chr03	7080298	0.1278704587363562	0.07945038311106142
chr03	7080313	0.15966756768440213	0.0992070377184804
chr03	7080325	0.16767292943507991	0.10418104863796379
chr03	7080333	0.006464914544383318	0.004016877255367892
chr03	7080346	0.16767292943507986	0.10418104863796376
chr03	7163002	0.011943854828074946	0.0074211342579914505
chr03	7163029	0.08372199340047004	0.052019399290681306
chr03	7163035	0.1347661522956063	0.08373491841744121
chr03	7163062	0.13420712303488672	0.08338757400831512
chr03	7163080	0.05012914333582821	0.031146987994096226
chr03	7163091	0.04656593104886572	0.02893303972095438
chr03	7227678	0.13520699049715532	0.08400882659255206
chr03	7227679	0.17504086606942987	0.10875900506450699
chr03	7227701	0.08982696050504266	0.055812628627089515
chr03	7227712	0.08982696050504266	0.055812628627089515
chr03	7227726	0.03133018547828875	0.019466538743893043
chr03	7227735	0.008097696100994263	0.005031381476994895
chr03	7227742	0.030112583594698955	0.018710000157233116
chr03	7227760	0.008097696100994263	0.005031381476994895
chr03	7227765	0.03406253864096494	0.0211642452174182
chr03	7227771	0.08982696050504266	0.055812628627089515
chr03	7227783	0.022935521325496783	0.014250640641868125
chr03	7227784	0.0578106574604591	0.03591978107004249
chr03	7227785	0.014986853547933374	0.009311855668459669
chr03	7227786	0.01960838929030021	0.012183377276508076
chr03	7227789	0.07230569125877628	0.04492605194655926
chr03	7227795	0.08982696050504266	0.055812628627089515
chr03	7227800	0.008097696100994263	0.005031381476994895
chr03	7227801	0.1760556300268764	0.1093895133616005
chr03	7227814	0.0578106574604591	0.03591978107004249
chr03	7227815	0.06749810621639472	0.041938931408861346
chr03	7478912	0.028542521108954964	0.017734465485398872
chr03	7478931	0.025658878432585186	0.015942757551783353
chr03	7478957	0.1864535372583964	0.11585009637085388
chr03	7478964	0.13560937194740766	0.0842588402446126
chr03	7479002	0.008131313089965071	0.0050522688866371625
chr03	7479016	0.02173772688388896	0.013506409110875863
chr03	7479033	0.10868101200115071	0.06752730947960736
chr03	7479060	0.028542521108954964	0.017734465485398872
chr03	7479071	0.02341224510378806	0.014546845779455747
chr03	7479074	0.1864535372583963	0.11585009637085382
chr03	7747728	0.14788250642742157	0.09188456745359336
chr03	7747731	0.010245673889637041	0.0063659951157367545
chr03	7747734	0.06781609604712285	0.04213650959952743
chr03	7747740	0.03169643370649722	0.019694101562799524
chr03	7747741	0.02769362146662937	0.017207014481686822
chr03	7747743	0.04230081628871632	0.026282974920567716
chr03	7747744	0.03251402491406678	0.020202099542251273
chr03	7747747	0.02065719096850522	0.012835034398601595
chr03	7747748	0.15174549417145888	0.09428477669073937
chr03	7747761	0.020657190950206676	0.012835034387232071
chr03	7747776	0.03636394470104597	0.02259418920115374
chr03	7747818	0.03251402491406678	0.020202099542251273
chr03	7747837	0.06781609604712285	0.04213650959952743
chr03	7747847	0.0350799144885076	0.021796376373073648
chr03	7747850	0.03419224626735526	0.02124483709697331
chr03	7747858	0.029770727645276773	0.01849759311327007
chr03	7747865	0.05526199101042992	0.03433620556809933
chr03	7747878	0.025646625438605034	0.015935144338570535
chr03	8276635	0.0787093638621218	0.048904877444500124
chr03	8276643	0.023171430953296608	0.014397219535019112
chr03	8276651	0.07836934348648514	0.048693610906654985
chr03	8276657	0.06138230843006183	0.038138972591510376
chr03	8276659	0.02186797703898649	0.013587338082469766
chr03	8276662	0.014799620821746934	0.0091955214347872
chr03	8276665	0.06900919087408404	0.04287782109576077
chr03	8276670	0.00982853568799611	0.006106812578517873
chr03	8276671	0.023412245103788046	0.014546845779455739
chr03	8276677	0.021711293744622988	0.013489985278019834
chr03	8276700	0.09639070590069604	0.05989091294296377
chr03	8276713	0.03437931129488482	0.021361067133611786
chr03	8276714	0.006535695779401721	0.0040608561093961
chr03	8276721	0.15891880633957783	0.09874180613729322
chr03	8276722	0.16398864915212563	0.10189187658945513
chr03	8276758	0.07040269005913143	0.04374365082071106
chr03	8276774	0.22922926246119033	0.14242814879047178
chr03	8276775	0.5527942684855655	0.3434703906344073
chr03	8276779	0.5739141470445649	0.35659290899677015
chr03	8450763	0.01250049251726993	0.0077669927001808295
chr03	8450774	0.07200337243715331	0.04473821070131001
chr03	8450799	0.056473785124842024	0.0350891355848773
chr03	8450803	0.27751508133254743	0.17242981489906373
chr03	8450804	0.051646389690290784	0.032089706158457035
chr03	8450820	0.0240060373669036	0.014915789656400644
chr03	8450821	0.10625898234574893	0.06602241784216686
chr03	8450845	0.01589419711637908	0.009875619925182965
chr03	8450846	0.2448220588664527	0.15211649792453683
chr03	8450847	0.15559079751335325	0.09667399799103717
chr03	8450850	0.04986252377882383	0.030981327949092596
chr03	8450859	0.07373562755010335	0.04581452131855538
chr03	8450866	0.017933111548805593	0.011142468690627343
chr03	8450867	0.016483982280252517	0.0102420740513825
chr03	8450870	0.042024876190321137	0.026111523697588974
chr03	8450873	0.0747469496015509	0.04644289103921023
chr03	8450887	0.18903313947847888	0.11745289334745866
chr03	8450888	0.029267894006022865	0.018185165006929873
chr03	8450891	0.017933111548805593	0.011142468690627343
chr03	8450896	0.04771743104168588	0.02964850689363869
chr03	8450922	0.07386536671592539	0.04589513279466123
chr03	8450925	0.1820468174287941	0.11311204739390539
chr03	8450931	0.045814169336679644	0.028465943906708823
chr03	8450934	0.13990956835638318	0.08693070249897689
chr03	8450949	0.04771743104168588	0.02964850689363869
chr03	8624580	0.08764988518908759	0.05445993567811923
chr03	8624599	0.2195495463741829	0.1364138030289954
chr03	8624600	0.21954954637418295	0.13641380302899542
chr03	8624608	0.01005191564929956	0.006245606352156281
chr03	8624616	0.2195495463741829	0.1364138030289954
chr03	8624619	0.01341204767625899	0.008333373765238773
chr03	8624620	0.18890089095658358	0.11737072272076123
chr03	8624630	0.18421608166483486	0.11445988704604827
chr03	8624633	0.01341204767625899	0.008333373765238773
chr03	8624665	0.021711293744622988	0.013489985278019834
chr03	8624674	0.07053803850829757	0.04382774754051645
chr03	8624723	0.019883523262697836	0.01235432762524288
chr03	8624735	0.01174054525941921	0.007294810920455396
chr03	8624738	0.026030702275513073	0.016173784694896654
chr03	8624753	0.052455883956115446	0.03259267322513958
chr03	8624758	0.10056501735854134	0.06248455847945551
chr03	8759063	0.142974439862393	0.08883501423559712
chr03	8759089	0.09441033293295692	0.05866043803464995
chr03	8759098	0.04285541573321225	0.026627566930120392
chr03	8759138	0.09150200631906709	0.05685339310833074
chr03	8759144	0.009680734434717845	0.006014978496484393
chr03	8759150	0.03232410147526077	0.020084093474829402
chr03	8759154	0.06219061622492081	0.0386412024623331
chr03	8759159	0.02404843185750455	0.014942130834443873
chr03	8759160	0.014631427817795466	0.00909101724568363
chr03	8759174	0.017399886024076237	0.010811157044114113
chr03	8759219	0.11328086736184984	0.07038536030913103
chr03	8759239	0.02607734089252607	0.016202762896946377
chr03	9198940	0.1977777870310939	0.12288624836230957
chr03	9198991	0.2992312413397878	0.18592282375604846
chr03	9199015	0.240786894011617	0.14960930903352024
chr03	9199072	0.21216778775572126	0.1318272585208587
chr03	9199080	0.33090581256698115	0.20560334139670042
chr03	9199092	0.2966579804953735	0.18432396689767952
chr03	9199096	0.22985656426002937	0.14281791331260257
chr03	9199128	0.29923124133978773	0.18592282375604843
chr03	9259280	0.042429780617786544	0.02636310496353109
chr03	9259282	0.01495240575949549	0.009290452054084894
chr03	9259284	0.5510050511293225	0.34235868738545316
chr03	9259313	0.032286166078378684	0.02006052288749018
chr03	9259322	0.03103200700105848	0.019281270039256088
chr03	9259336	0.17677447268892307	0.10983615541998192
chr03	9259348	0.1571862576890934	0.09766531313492313
chr03	9259352	0.11053257245520082	0.06867774867315775
chr03	9259353	0.5447104029762557	0.33844760258719164
chr03	9259358	0.05522796657045623	0.03431506499491485
chr03	9259369	0.144167038345852	0.08957601733627302
chr03	9259384	0.01953625245930292	0.012138556143341035
chr03	9259400	0.06106244031967925	0.03794022736007811
chr03	9259405	0.18558428878362637	0.1153100019266666
chr03	9259415	0.014952405759495496	0.009290452054084897
chr03	9259421	0.042080943962786055	0.026146360563324367
chr03	9259433	0.040599288689253346	0.02522575638090402
chr03	9259435	0.01953625245930292	0.012138556143341035
chr03	9409622	0.05272778055722563	0.03276161208199736
chr03	9409624	0.07369359980436624	0.04578840801190812
chr03	9409639	0.17812514683036365	0.11067537644926526
chr03	9409642	0.07736776677304752	0.04807129630495479
chr03	9409677	0.0077097788242208205	0.004790354921216325
chr03	9409695	0.010428342732766514	0.0064794936494286855
chr03	9409705	0.018466941666429766	0.011474155991827308
chr03	9409725	0.3558899619623083	0.2211268662262736
chr03	9409734	0.024011202296412716	0.014918998807539196
chr03	9409743	0.04155281686628988	0.02581821674838376
chr03	9409770	0.07457302132688348	0.04633482332605169
chr03	9409779	0.04415768009915011	0.027436709274709706
chr03	9409794	0.12248146204728608	0.07610201120591607
chr03	9409812	0.009651706034375575	0.005996942137257358
chr03	9409816	0.0401982347678774	0.024976567568911017
chr03	9573091	0.2649116377337781	0.16459885509539662
chr03	9573105	0.26507282832282586	0.16469900843949423
chr03	9573131	0.26507282832282597	0.1646990084394943
chr03	9573183	0.18135185582099325	0.11268024346880101
chr03	9964910	0.056032504215118906	0.03481495233971208
chr03	9964913	0.021824549529818243	0.013560355053902625
chr03	9964918	0.0425653285371875	0.026447325621161775
chr03	9964919	0.055023384417863114	0.03418795095652134
chr03	9964943	0.056032504215118906	0.03481495233971208
chr03	9964944	0.0722227177705307	0.04487449761967001
chr03	9964958	0.023834234295657453	0.01480904240637078
chr03	9964970	0.04194231270837004	0.026060224121933873
chr03	9964971	0.17983564196856325	0.11173816683402303
chr03	9964972	0.056032504215118906	0.03481495233971208
chr03	9964981	0.03362854401912209	0.02089458919745625
chr03	9964982	0.07085719204533303	0.044026048782564844
chr03	9964983	0.019397498733922006	0.012052343606461582
chr03	9964986	0.056032504215118906	0.03481495233971208
chr03	9965004	0.0239092117335888	0.0148556285078613
chr03	9965006	0.16018665738127436	0.09952956628131707
chr03	9965008	0.0774019399213855	0.04809252927584107
chr03	9965009	0.0722227177705307	0.04487449761967001
chr03	9965017	0.01866095406503567	0.011594702672818862
chr03	9965018	0.0776090373674421	0.048221206153934104
chr03	9965022	0.0722227177705307	0.04487449761967001
chr03	9965028	0.11026034883455223	0.06850860662763648
chr03	9965033	0.030204468293685047	0.01876709133066467
chr03	9965049	0.18199310952515385	0.11307867679711174
chr03	9965063	0.011721637234640557	0.0072830627041169
chr03	9965067	0.17666491730415154	0.10976808483215424
chr03	9965068	0.056032504215118906	0.03481495233971208
chr03	9965073	0.07961744999474102	0.04946910308228558
chr03	10005778	0.05540946228677393	0.03442783462393596
chr03	10005790	0.18211828577934105	0.11315645317681557
chr03	10005799	0.05117139545465067	0.0317945756461394
chr03	10005802	0.10496483327473424	0.06521831781381757
chr03	10005809	0.00982853568799611	0.006106812578517873
chr03	10005810	0.14082127572733139	0.08749717813864251
chr03	10005812	0.013995225399337077	0.00869572245764412
chr03	10005819	0.047981103719795234	0.02981233593983692
chr03	10005831	0.18211828577934114	0.11315645317681561
chr03	10005849	0.09639070590069604	0.05989091294296377
chr03	10005853	0.08633617708978664	0.05364368294220964
chr03	10005857	0.0461377209743581	0.028666977842332422
chr03	10005859	0.05540946228677393	0.03442783462393596
chr03	10005868	0.05540946228677393	0.03442783462393596
chr03	10005873	0.04963615747848882	0.030840678658687438
chr03	10005880	0.008711332525852374	0.0054126552248775035
chr03	10005895	0.013995225399337077	0.00869572245764412
chr03	10005896	0.10794985515677244	0.06707301618955278
chr03	10005898	0.052456873893562836	0.032593288307858674
chr03	10005909	0.13751821870008274	0.0854448734167703
chr03	10005913	0.08903268703327205	0.055319118771484495
chr03	10655846	0.013005594656227797	0.008080830304636135
chr03	10655848	0.041857437158365096	0.02600748797762584
chr03	10655898	0.03302251858166716	0.02051804442193373
chr03	10655953	0.14116492907842537	0.08771070197105568
chr03	10655962	0.006470010308963603	0.004020043431919914
chr03	10655976	0.01841147334144458	0.011439691583752505
chr03	10655990	0.025610833682175538	0.01591290566993164
chr03	10655999	0.02561083368217555	0.01591290566993165
chr03	10656019	0.042878249685439324	0.02664175446233314
chr03	10656023	0.01866095406503567	0.011594702672818862
chr03	10656038	0.009262851741838031	0.00575533338085032
chr03	10656039	0.09619069997880036	0.059766642276571184
chr03	10758232	0.45282091444767736	0.2813534532455712
chr03	10758288	0.36651629273303316	0.2277293767603107
chr03	11037159	0.11762719311493439	0.07308588433649858
chr03	11037160	0.06651190400280838	0.041326169521020126
chr03	11037171	0.052965671630924555	0.032909422116706395
chr03	11037180	0.05431149498059623	0.03374562917960345
chr03	11037181	0.0173529792944251	0.01078201225431592
chr03	11037189	0.006219961468325725	0.0038646793518854715
chr03	11037202	0.03566670004986308	0.022160966741438984
chr03	11037205	0.10294679422129174	0.06396443965060813
chr03	11037208	0.0796441434400745	0.049485688652395034
chr03	11037222	0.20458960033344226	0.1271186659347565
chr03	11037231	0.05431149498059623	0.03374562917960345
chr03	11037233	0.09318948816421863	0.0579018845301585
chr03	11037234	0.056032504215118906	0.03481495233971208
chr03	11037239	0.11926819226568236	0.07410549443644095
chr03	11037254	0.10844166198028365	0.06737859295005509
chr03	11037256	0.018135206985007417	0.0112680376452546
chr03	11037258	0.11762719311493447	0.07308588433649864
chr03	11037270	0.10412619044815116	0.06469723972804368
chr03	11037276	0.09052321615158465	0.05624523658367045
chr03	11037286	0.1393369395207371	0.08657490819885379
chr03	11037302	0.02524912857510296	0.015688165650898825
chr03	11037303	0.11702830758038013	0.07271377583207761
chr03	11037304	0.048903023377972005	0.030385156830319403
chr03	11037307	0.09318948816421863	0.0579018845301585
chr03	11037312	0.039447002439105705	0.024509800679074593
chr03	11037337	0.10471564704230965	0.06506348970240088
chr03	11037338	0.04073330440494893	0.025309025026845695
chr03	11037342	0.14169458718636585	0.08803979705689184
chr03	11037346	0.06176818222779196	0.038378729462371294
chr03	11113232	0.11778621939125755	0.07318469291749109
chr03	11113249	0.05758783994042187	0.035781336760811425
chr03	11113253	0.1820767355099921	0.1131306365429287
chr03	11113254	0.18207673550999215	0.11313063654292872
chr03	11113255	0.07554847778863999	0.04694090850288292
chr03	11113259	0.038383485453682545	0.023849000422533656
chr03	11113266	0.07554847778863999	0.04694090850288292
chr03	11113267	0.09045905093960933	0.05620536849588676
chr03	11113270	0.013029447073878653	0.00809565064499632
chr03	11113271	0.03642082031061809	0.022629528004305274
chr03	11113278	0.1488041194775046	0.09245719783775598
chr03	11113279	0.03642082031061809	0.022629528004305274
chr03	11113309	0.05976507561531942	0.03713412934639475
chr03	11113311	0.10413425855651354	0.06470225272562503
chr03	11113315	0.1953286326248332	0.12136450316956919
chr03	11113345	0.17573764066441083	0.10919193546188229
chr03	11113346	0.18207673550999215	0.11313063654292872
chr03	11113354	0.4956926017401042	0.30799113026387137
chr03	11113359	0.0544673077147283	0.03384244107456895
chr03	11113366	0.06429051041947768	0.03994594008429021
chr03	11113370	0.029948901843454848	0.018608298967035256
chr03	11113372	0.2306315350432102	0.14329942973345583
chr03	11113374	0.18207673550999215	0.11313063654292872
chr03	11113375	0.010640836937796029	0.006611523722404996
chr03	11113398	0.1820767355099921	0.1131306365429287
chr03	11113406	0.050200350598469	0.031191231553969308
chr03	11113407	0.05182549561888625	0.03220099092888014
chr03	11113409	0.10100445737379837	0.06275759791257812
chr03	11113421	0.06391014437791147	0.039709605374744966
chr03	11113423	0.07554847780638385	0.0469409085139078
chr03	11113426	0.03642082031061809	0.022629528004305274
chr03	13244774	0.017352979311769032	0.01078201226509231
chr03	13244781	0.07824391287362593	0.04861567648502234
chr03	13244789	0.0049457085888569285	0.0030729415224083297
chr03	13244795	0.018949245643091542	0.011773828301604294
chr03	13244814	0.0573965062456802	0.03566245445211006
chr03	13244835	0.09743524561502029	0.060539921958008336
chr03	13244844	0.08084865508928066	0.050234093819130826
chr03	13244853	0.07799295921948474	0.04845975021274902
chr03	13244856	0.05943151566524682	0.03692687689664468
chr03	13244861	0.03881783190962253	0.024118875049311324
chr03	13244863	0.06696291397048687	0.04160639776977338
chr03	13244884	0.009929603026893372	0.006169609246917717
chr03	13244907	0.2592049178319899	0.161053070658669
chr03	13244924	0.09743524561502026	0.06053992195800832
chr03	13244934	0.07300438327145595	0.0453601737025349
chr03	13244938	0.07081278302524405	0.043998455906974
chr03	13244939	0.21865455572985454	0.13585771407557018
chr03	13244945	0.1606859672475287	0.09983980494439118
chr03	13244947	0.06857337090573595	0.04260703092424744
chr03	14902681	0.033823214802465	0.021015544955885285
chr03	14902684	0.037926366787799065	0.02356497662618097
chr03	14902696	0.012677037130674647	0.007876686035997501
chr03	14902698	0.05755742766005688	0.035762440548581034
chr03	14902702	0.010267462272074833	0.0063795329989129
chr03	14902710	0.03016486675254599	0.018742485509692573
chr03	14902711	0.0270446229060814	0.016803769003539467
chr03	14902722	0.06419570352961057	0.03988703325157883
chr03	14902746	0.10571715954669769	0.06568576440877545
chr03	14902764	0.06021777680206411	0.03741540840863582
chr03	14902786	0.013839786495776676	0.0085991428366724
chr03	14902792	0.05262463299648139	0.032697522899092356
chr03	14902801	0.018601037014929496	0.011557474116412137
chr03	14902838	0.16666259447929813	0.10355329223432982
chr03	14999705	0.019809541027529687	0.012308359877996104
chr03	14999716	0.019809541027529687	0.012308359877996104
chr03	14999718	0.034769118643696334	0.021603268057176443
chr03	14999725	0.016924640451364673	0.010515870367293628
chr03	14999732	0.027112803133047134	0.01684613176039948
chr03	14999739	0.14472536932637214	0.0899229278795171
chr03	14999747	0.01355323741086907	0.008421099879753218
chr03	14999765	0.177358076673937	0.11019876896381926
chr03	14999767	0.0542903111295599	0.033732466912906066
chr03	14999769	0.10072272495330642	0.06258254771752843
chr03	14999770	0.04958580091240844	0.03080939036499724
chr03	14999772	0.020754058915898474	0.012895221838356107
chr03	14999777	0.13224217314731435	0.08216668199850742
chr03	14999788	0.031969099937077486	0.01986351861733373
chr03	14999801	0.0542903111295599	0.033732466912906066
