CHROM	POS	informativeness	normalized_Inf
5	1447857	0.11244029515736845	0.06986308343346696
5	1447879	0.16421028659908588	0.10202958767805813
5	1447890	0.1849152905851954	0.11489432997482399
5	1447897	0.02982739910257632	0.018532805069482683
5	1447901	0.10795903306694496	0.06707871874576922
5	1447917	0.01545360943393869	0.009601867406346097
5	1447918	0.14301149034078264	0.08885803499216274
5	1447921	0.011840731242398338	0.007357059971633523
5	1447928	0.022269598665306423	0.013836879629376986
5	1447930	0.02388154663500179	0.014838439215641156
5	1447940	0.15827234358281383	0.09834013624262404
5	1447946	0.030825235307134186	0.019152795562342857
5	1447949	0.05618336002321292	0.03490868432336211
5	1447970	0.010239129234483398	0.00636192869285515
5	1447981	0.020528457398871762	0.012755047734537766
5	1447984	0.15506393920159128	0.09634664251637635
5	1447985	0.18419633302325633	0.11444761652512545
5	1507009	0.044249955094957064	0.02749404295319091
5	1507017	0.05914351188929638	0.03674793008936159
5	1507099	0.012192926002375107	0.007575890879775927
5	1507106	0.18440201121338953	0.1145754115699322
5	1507108	0.06523298742450512	0.04053153397253287
5	1507122	0.03431343317850247	0.021320134758480443
5	1507141	0.14098685908503877	0.08760006086336779
5	1507142	0.02048842332233501	0.01273017316421265
5	1507150	0.04252651876472585	0.026423211753729043
5	1507160	0.04844395573547587	0.030099922066710635
5	1507173	0.1545125135021393	0.09600402246549286
5	1507174	0.02262858874582966	0.01405993270756644
5	1579380	0.15695595894691514	0.09752222048102265
5	1579392	0.17683343215747024	0.10987278899751333
5	1650549	0.011444992561458221	0.007111173704208888
5	1650564	0.022718484587340465	0.014115788134368739
5	1650574	0.017442553369421257	0.010837667756341894
5	1650591	0.02253641110300396	0.014002659517893475
5	1650593	0.01459837165839089	0.009070478299043196
5	1650600	0.06447822790414155	0.04006257551533953
5	1650631	0.05636956152486239	0.035024377821204385
5	1650653	0.017284268237477696	0.010739319674243982
5	1650654	0.1886842814006779	0.11723613563651758
5	1650674	0.15880798521632983	0.0986729491019321
5	1650687	0.020746848452565435	0.012890741725592928
5	1650695	0.01670451945090695	0.010379101499879034
5	1650696	0.04048184240226714	0.025152782899865174
5	1650697	0.019066774488913724	0.011846853079332085
5	1650704	0.012381911780472224	0.0076933143458425965
5	1650711	0.14813251453317108	0.0920399062236186
5	1650721	0.1481743054176138	0.09206587236006901
5	1954012	0.1665038233305916	0.1034546421730383
5	1954040	0.018726259734786005	0.011635279366859557
5	1954047	0.18570096193050017	0.1153824950287443
5	1954061	0.09217955241626796	0.057274376168296164
5	1954066	0.05585003197044998	0.03470157595951177
5	1954080	0.05234417379669652	0.03252326380054738
5	1954081	0.18335250619267773	0.11392331743656825
5	1954086	0.010566367012493985	0.006565252956240792
5	1954087	0.018726259734786012	0.01163527936685956
5	1954095	0.18574315321242643	0.11540870994613893
5	1954107	0.11178763821722174	0.06945756487627103
5	1954125	0.03216747966932447	0.019986778875287364
5	1954131	0.018726259734786005	0.011635279366859557
5	1954141	0.010148321955494592	0.006305506958107104
5	1954142	0.1990396825463765	0.12367030812971876
5	1954143	0.03427799355127094	0.021298114880013725
5	1954151	0.01645308793806194	0.010222878317299254
5	2036997	0.0423811827532435	0.0263329094125455
5	2037006	0.1162287455633573	0.07221698001855438
5	2037012	0.13092985048733424	0.08135129008444758
5	2037021	0.11612108444432445	0.07215008640420549
5	2037052	0.02899934094676483	0.01801830360943
5	2037059	0.1163586436018309	0.0722976902077888
5	2037081	0.13731188854498946	0.08531667328335775
5	2037082	0.08690341953641541	0.05399613049066516
5	2037084	0.1317192040529439	0.08184174303048006
5	2037094	0.11700125777299752	0.07269696884177769
5	2037099	0.025093693925071353	0.015591588672793139
5	2037108	0.012041144769646406	0.007481583897471062
5	2037110	0.13731188854498946	0.08531667328335775
5	2037117	0.010078688076789064	0.006262240996638473
5	2037131	0.17873579132148096	0.11105479120419282
5	2037137	0.17669376816307067	0.10978601087869275
5	2037146	0.07178696499986571	0.04460374920042471
5	2037151	0.07687442903979166	0.04776476833674648
5	2037163	0.20297824501241873	0.12611747458181605
5	2037164	0.11614142756562018	0.07216272629614451
5	2037174	0.11480097853436952	0.07132985848503189
5	2037180	0.11171206116787483	0.06941060621526086
5	2190524	0.06314134207811875	0.03923192164811398
5	2190527	0.12044255575659679	0.07483516749921747
5	2190568	0.11404913142877224	0.07086270961287677
5	2190572	0.040290690729581635	0.025034013687826165
5	2190592	0.013526381863933942	0.008404413590255717
5	2190613	0.06335286027887826	0.03936334529554106
5	2190615	0.05437942548156599	0.03378783677297809
5	2190622	0.1632185861016624	0.10141340951438878
5	2190625	0.06864393187952275	0.04265087292227772
5	2190649	0.03460803904628992	0.02150318367606304
5	2190650	0.09433167567448186	0.05861156553210272
5	2535617	0.011366896075120599	0.007062649628980966
5	2535618	0.07195431995949605	0.044707732683314856
5	2535624	0.0730189438087881	0.04536922067304532
5	2535626	0.17816427154518558	0.1106996860013888
5	2535630	0.044511337278299756	0.02765644883497319
5	2535632	0.15997307617676998	0.09939686081759318
5	2535635	0.015163628140108687	0.00942169189812072
5	2535640	0.032635319107529676	0.020277463862009
5	2535648	0.07410366954764465	0.04604319866901289
5	2535691	0.07162883719343782	0.04450549887016578
5	2535693	0.03289721370692156	0.020440188125783673
5	2535696	0.03304879911794616	0.020534373437222832
5	2535705	0.01479962082174692	0.009195521434787192
5	2535770	0.02246711800522011	0.013959605295516514
5	2665997	0.028768817746435138	0.017875071491838677
5	2666003	0.03670726336884654	0.0228075050831447
5	2666029	0.016516674475383866	0.010262386854305045
5	2666033	0.016516674475383866	0.010262386854305045
5	2666044	0.03670726336884654	0.0228075050831447
5	2666206	0.24332674404274612	0.1511874065864031
5	2666207	0.2530043426984988	0.15720043671386938
5	2666208	0.054413197490231185	0.03380882050177203
5	2666216	0.019233210255001056	0.011950265435162337
5	2666227	0.06740942258706206	0.04188382917183343
5	2666236	0.25370752804926544	0.15763735033777124
5	2666261	0.11927878681909573	0.07411207720259273
5	2666266	0.10524071888158029	0.0653897351792932
5	2666286	0.11095266402122206	0.06893876623884061
5	2666287	0.017166467709472832	0.010666126090884992
5	2666290	0.056016208649553936	0.034804827335548155
5	2666299	0.042327239690132384	0.02629939270295741
5	2666319	0.05911724174396521	0.036731607530331375
5	2666326	0.14138939127506678	0.08785016817531698
5	2666327	0.0876838820120957	0.05448105909191821
5	2666337	0.17196520667660237	0.10684799043693685
5	2666338	0.02692888748015672	0.016731858540246326
5	2666360	0.0555231886307643	0.03449849677443692
5	2666361	0.054785575347982965	0.03404019187364968
5	2666368	0.026823496815236478	0.016666375638354915
5	2666374	0.12415202907399528	0.07713999286013389
5	2666393	0.14561822646805206	0.09047769121321386
5	2666394	0.12181544137474526	0.07568818929492759
5	2811337	0.23908328658295744	0.1485507982233188
5	2811388	0.04588061273815068	0.028507227513213745
5	2811393	0.012361036419647572	0.007680343754890703
5	2811400	0.017634082491361162	0.010956671490788685
5	2811404	0.08547011973062507	0.05310557124963012
5	2811406	0.18604320354175793	0.11559514169787871
5	2811411	0.18532176495109767	0.11514688669836204
5	2811433	0.14122128854878707	0.08774572007888468
5	2811437	0.14122128854878707	0.08774572007888468
5	2811438	0.14122128854878707	0.08774572007888468
5	2811441	0.44324489800999056	0.2754035396989193
5	2811462	0.11049119705415719	0.06865204069105793
5	2811470	0.02081625061866614	0.012933863715925406
5	2893756	0.1272961417959162	0.07909353993245666
5	2893777	0.03098061108803031	0.019249335962998097
5	2893816	0.047749186174505714	0.029668237467011232
5	2893820	0.17752370217444793	0.11030167787334064
5	2893822	0.17752370217444793	0.11030167787334064
5	2893840	0.11001339516088826	0.06835516568297123
5	2893857	0.09416079617283371	0.05850539212812858
5	2893866	0.019218098871465493	0.011940876204662162
5	2893868	0.10092281487968288	0.06270687057883959
5	2893879	0.06315209409857267	0.0392386022540391
5	2893884	0.17622144353263655	0.10949253908535106
5	2893890	0.04239245793263957	0.026339915075397707
5	2893891	0.038742176810246456	0.024071867893091393
5	2893922	0.17752370217444793	0.11030167787334064
5	2893929	0.10514890122051998	0.06533268565886687
5	2893930	0.03235831966414182	0.02010535443097856
5	2965514	0.012758148050737092	0.00792708308420657
5	2965523	0.05909327184220506	0.03671671419298983
5	2965532	0.14202334779259335	0.08824406750664798
5	2965541	0.010911376609916163	0.0067796194718775385
5	2965571	0.3485943937312581	0.21659387481685882
5	2965592	0.032650189440385835	0.02028670331930106
5	2965595	0.18612198192367221	0.11564408945865014
5	2965625	0.13695425909041392	0.08509446560960246
5	2965641	0.03430827159604642	0.021316927686982894
5	2965664	0.03895453598787403	0.024203814068825755
5	2965665	0.18691511711543835	0.11613689206112307
5	3157785	0.18172632647503578	0.11291291516812502
5	3157786	0.17449335428863894	0.10841881686801864
5	3157787	0.022434084800666568	0.013939080611526945
5	3157873	0.011833960037616657	0.007352852785553607
5	3157876	0.01281751179656293	0.007963967853334482
5	3157892	0.012817511796562923	0.007963967853334477
5	3157895	0.07178451661800728	0.04460222793524292
5	3393136	0.07194768280534285	0.04470360878757341
5	3393143	0.033047799264179015	0.020533752193147858
5	3393145	0.012649511548741263	0.007859583430348207
5	3393147	0.18345599746004385	0.11398762017640467
5	3393158	0.012094411327230062	0.007514680270541519
5	3393180	0.08569563076992628	0.05324568913647681
5	3393226	0.03351405463679452	0.02082345294457998
5	3393252	0.1834002940722477	0.11395300971559359
5	3393259	0.17119455105604137	0.10636915517736759
5	3393267	0.010176386798198954	0.006322944625312245
5	3393269	0.03309741839073055	0.02056458228989666
5	3393278	0.16619015146283408	0.103259746883612
5	3393283	0.035994956563461494	0.02236492398083442
5	3393287	0.01416740632957477	0.00880270448466577
5	3450749	0.012381771227339335	0.007693227015270971
5	3450767	0.034487143929535335	0.021428067316605754
5	3450777	0.17331541678326792	0.10768692314520363
5	3450785	0.4527633836852497	0.28131770737306305
5	3450809	0.18417981591597754	0.11443735386935526
5	3450817	0.0486171492111466	0.030207533223582658
5	3450845	0.012335384641482143	0.007664405408982948
5	3450885	0.013534471757496447	0.00840944012374297
5	3549613	0.012682749726820264	0.007880235471549804
5	3549618	0.07763183221217504	0.048235369387294544
5	3549634	0.0798160461686906	0.04959249782303034
5	3549660	0.08081826428423135	0.0502152109502643
5	3549664	0.17056909806104775	0.10598053938165312
5	3549682	0.3765139769075838	0.23394128720265278
5	3549711	0.15111958846173848	0.09389587960754975
5	3549719	0.1551575978581276	0.09640483591160628
5	3549730	0.17888925359057453	0.11115014267311743
5	3549733	0.07338337774549519	0.04559565620926053
5	3549769	0.036658866458603986	0.02277743439208626
5	3549775	0.14884272875978977	0.09248118713363804
5	3672041	0.02137470598300098	0.013280851543178858
5	3672049	0.013668347822076016	0.008492621999567615
5	3672050	0.016010557082288497	0.009947918436986653
5	3672071	0.027398879083948335	0.017023880742631756
5	3672093	0.02763416662190729	0.017170073109632176
5	3672101	0.08186636624283483	0.050866433312124995
5	3672105	0.04522380622071581	0.028099130678685025
5	3672106	0.055499335827144836	0.03448367619426096
5	3672116	0.01842110763903107	0.011445677709412936
5	3672120	0.027398879083948335	0.017023880742631756
5	3672121	0.02766033625269551	0.017186333215465425
5	3672136	0.027954044639113725	0.017368824496520194
5	3672143	0.12893050374217346	0.08010902610538113
5	3672155	0.01966958853219619	0.012221402503466613
5	3672159	0.06078536738732673	0.03776807226778662
5	3672160	0.03124787017414339	0.01941539336977863
5	3672178	0.02891429420540355	0.017965461097951777
5	3672188	0.08010789726898998	0.049773835107336
5	3672199	0.027677798957723224	0.01719718340415105
5	3811985	0.3985165309658178	0.24761224268856993
5	3812037	0.05899985248528633	0.03665866948297213
5	3812074	0.08626696942959489	0.053600681805193374
5	3812079	0.01602094098658291	0.009954370319481896
5	3812083	0.011267388892631049	0.00700082234026061
5	3812107	0.011970905006351222	0.007437941478740566
5	3812144	0.03009547311282014	0.01869936881709466
5	3812150	0.13980828902963885	0.08686777411512195
5	3846513	0.012610625164310378	0.007835421961222583
5	3846525	0.12479440828568325	0.07753912550559049
5	3846527	0.05574308659975016	0.034635127064606544
5	3846528	0.11662324567026189	0.0724620967166617
5	3846550	0.04165816017983397	0.025883670229210967
5	3846596	0.010282915337441842	0.0063891345282714555
5	3846602	0.04120887123802594	0.025604511313954317
5	3846610	0.019932046608917793	0.01238447687539107
5	3846616	0.17555745769089126	0.10907998148582175
5	3846633	0.08520326966742031	0.05293976798307156
5	3846639	0.05705289921875224	0.035448959402519555
5	3846673	0.01563368421601303	0.009713754159282093
5	3846700	0.06361766737336019	0.03952787919426191
5	3846704	0.013353235783651718	0.008296831881794307
5	3846710	0.015923672802352136	0.009893934198598135
5	3846752	0.022789302804125812	0.01415978996646069
5	3846785	0.08729392425035426	0.05423876471154558
5	3846838	0.1331170668677148	0.08271028403101904
5	3846839	0.08978312520045768	0.05578539222098381
5	3846842	0.072609778935284	0.04511499224314257
5	3846848	0.16867308122812785	0.1048024778868469
5	3846854	0.01416659920788179	0.00880220299176148
5	3846863	0.010022505409272527	0.006227332742593701
5	3846869	0.0890020134068742	0.05530006017583388
5	3846914	0.03825051942021872	0.023766383980832757
5	3846938	0.1371359035277107	0.08520732764416337
5	3846950	0.0721237569540712	0.044813009807251176
5	3880356	0.056296656275133736	0.03497907924263518
5	3880366	0.011136393706011626	0.006919430454554807
5	3880373	0.1433148370954499	0.0890465149281228
5	3880375	0.015733327737025807	0.009775666159889855
5	3880376	0.03912685757902669	0.0243108834933878
5	3880389	0.08060229646834055	0.05008102260151081
5	3880391	0.1431509309953317	0.08894467434213192
5	3880394	0.013882633741111955	0.008625765327048856
5	3880411	0.14337698762245288	0.08908513122175103
5	3880432	0.03406526214837141	0.021165937427714374
5	3880445	0.02613657454862612	0.016239566836783025
5	3880450	0.058367375066392405	0.036265689167293245
5	3880455	0.054054498806692455	0.033585948478708876
5	3880456	0.02518769600090258	0.0156499954464282
5	3880462	0.15608150323291609	0.09697889059718975
5	3880464	0.05796271473970381	0.036014259569691315
5	3880466	0.15472892765556115	0.096138488139347
5	3880467	0.44861112259596125	0.2787377625008756
5	3880468	0.18972928239472736	0.11788543126077004
5	3880477	0.14977924779141208	0.09306307912486492
5	3880483	0.1418475757384975	0.08813485418891892
5	3952048	0.1848628938229868	0.11486177403600598
5	3952081	0.18518734279645313	0.11506336551770262
5	3952082	0.050627995115469226	0.03145694203195442
5	3952118	0.026174148849303927	0.016262913062435796
5	3952133	0.18518734279645313	0.11506336551770262
5	3952137	0.18518734279645313	0.11506336551770262
5	3952175	0.1699192477651528	0.10557676469057968
5	3952187	0.010491883976820576	0.006518974044144853
5	3952200	0.1851873427964531	0.11506336551770259
5	3952202	0.038358310279348995	0.023833358207236595
5	4080776	0.01016355705985171	0.0063149730606758435
5	4080789	0.016568936143113833	0.01029485885420402
5	4080794	0.11730455801710868	0.07288541987910441
5	4080798	0.014824407939108532	0.00921092253673099
5	4080799	0.015148256489153397	0.009412140954380342
5	4080803	0.1484079448291203	0.09221104068852794
5	4080808	0.08962947729559256	0.05568992541006922
5	4080809	0.015818095393632894	0.009828335266260592
5	4080810	0.02396166962029718	0.014888222425466387
5	4080817	0.4071264783085805	0.2529619037573471
5	4080829	0.18520974403835824	0.11507728419187578
5	4080851	0.033008812344048025	0.02050952825767959
5	4080857	0.14841256890349025	0.092213913787474
5	4080858	0.1832021228653039	0.11382987902169557
5	4080866	0.010175262845309178	0.006322246274117028
5	4080871	0.18414434627256565	0.11441531534078708
5	4080899	0.14836565850685218	0.09218476671924872
5	4080905	0.030308242143061354	0.018831569648575897
5	4080909	0.014598450788265042	0.009070527465198375
5	4080928	0.3569858747553239	0.22180779512980497
5	4080933	0.05140442810070428	0.03193936697002537
5	4080960	0.01576836377848321	0.009797435276416019
5	4348341	0.02149317700875073	0.01335446173021029
5	4348365	0.15916182742412363	0.09889280362695609
5	4348368	0.049533413088486994	0.03077683997984929
5	4348372	0.15071962172568712	0.09364736630177926
5	4348387	0.03757763543213345	0.02334829765212959
5	4348412	0.05644765277190923	0.03507289864107792
5	4348420	0.04936413865042266	0.03067166385795197
5	4348423	0.12438602121951464	0.07728538035455762
5	4348431	0.16010591750827166	0.09947939977760858
5	4348439	0.14083793298501565	0.0875075278747557
5	4348445	0.013036123183122618	0.00809979874489653
5	4348449	0.09043301419512828	0.05618919095695848
5	4348450	0.023627102046127897	0.014680343903664149
5	4348466	0.15203877972497615	0.09446700525094129
5	4348471	0.1584211583815254	0.098432600075843
5	4348476	0.15178270858739562	0.0943078993074301
5	4348489	0.05682858493658771	0.03530958510269007
5	4348506	0.14228479645342967	0.08840651469321942
5	4348512	0.03005649457806539	0.01867515009175359
5	4348517	0.15973099548077554	0.09924644762418933
5	4445700	0.03347175238931771	0.02079716908041225
5	4445713	0.03128718170663476	0.019439818998246594
5	4445716	0.05283193200007949	0.032826325011927254
5	4445726	0.04825789661906148	0.029984317037789077
5	4445730	0.010323917423631274	0.006414610556810774
5	4445740	0.02307549070820182	0.01433760850911151
5	4445759	0.12804468324094315	0.07955863488221764
5	4445762	0.38191046666092004	0.2372943148103936
5	4445763	0.17120210022022786	0.10637384573680339
5	4445775	0.10305323531370031	0.06403057521979426
5	4445785	0.01335360142038202	0.008297059064668202
5	4445786	0.017588493366456626	0.010928345374849494
5	4445787	0.17658569757854803	0.10971886284913054
5	4445789	0.031823756944390186	0.019773211938483668
5	4445792	0.03469231947269122	0.021555550049285745
5	4445805	0.39040576655038683	0.2425727414112797
5	4445810	0.036813535524519866	0.022873535686035496
5	4445821	0.04931728120675573	0.030642549691257546
5	4445822	0.08027847885833687	0.04987982340798992
5	4445838	0.01624723268290322	0.01009497325580646
5	4445840	0.16469937716230865	0.10233347673115187
5	4445844	0.021886156705251375	0.013598633744218772
5	4445847	0.08879467915671266	0.05517123616307779
5	4445854	0.021563152884373354	0.013397940186311024
5	4445856	0.17311347083290324	0.10756144707134921
5	4445857	0.01859120115764333	0.0115513627546689
5	4542838	0.01308900231041106	0.008132654393989865
5	4542839	0.02381602751006969	0.014797729894439067
5	4542841	0.1559268475113633	0.09688279759455949
5	4542845	0.022938764887560747	0.01425265598029088
5	4542850	0.0849500135236606	0.052782411093561805
5	4542885	0.04155281686628988	0.02581821674838376
5	4542902	0.09792765011906829	0.06084587007830786
5	4542930	0.27516545550866756	0.17096991029154374
5	4542973	0.12414961909398764	0.07713849545536355
5	4542975	0.10162933781233523	0.06314585795896399
5	4542986	0.19043060714806806	0.11832118883049202
5	4543004	0.01747863001854985	0.01086008343876734
5	4623951	0.16804941003982982	0.10441496918987904
5	4623975	0.3533118929186948	0.21952502186576983
5	4624005	0.05276795326939071	0.03278657279148153
5	4624025	0.01737504512126098	0.010795722523388994
5	4624032	0.012670272666552462	0.007872483038124814
5	4624042	0.15017707761512397	0.09331026469234681
5	4624062	0.015045342099906565	0.009348196649072419
5	4624068	0.17223633870713145	0.10701645423938266
5	4624080	0.02772532263384994	0.01722671152434728
5	4624093	0.07043067791467639	0.04376104065310455
5	4624096	0.016277328828454514	0.01011367304243307
5	4624097	0.17491009785288597	0.1086777542032382
5	4624102	0.11075864422918522	0.06881821496405213
5	4737332	0.02701941219309318	0.016788104706834728
5	4737335	0.03131100753310524	0.01945462281657746
5	4737336	0.03010909812581644	0.018707834513653092
5	4737337	0.025736514978831962	0.015990995850165026
5	4737376	0.032128784145845246	0.01996273599473865
5	4737377	0.0128472347812391	0.007982435782073166
5	4737383	0.13631059465444825	0.08469453440940339
5	4737423	0.4156681674473005	0.25826915361938224
5	4737427	0.14522146490798626	0.0902311693952546
5	4737435	0.05226331552766833	0.03247302373325215
5	4737443	0.030460805577445557	0.018926362640095194
5	4737449	0.03282522772016544	0.02039546071741335
5	4737451	0.3036628884288279	0.18867636091010848
5	4737471	0.015574138982863056	0.009676756625739517
5	4908616	0.17547610762453772	0.10902943584766756
5	4908646	0.03285072162626815	0.020411300971893344
5	4908682	0.018422384172629952	0.01144647086433306
5	4908697	0.24605252563591568	0.15288102991421887
5	4908709	0.18008816307660167	0.111895067020161
5	4908727	0.17813547253455295	0.11068179217000199
5	4908736	0.04032688915034763	0.025056505031223964
5	4908748	0.0540909523147914	0.033608598316777996
5	5204244	0.01358367392612514	0.00844001114996807
5	5204253	0.17227316803990564	0.10703933759045178
5	5204283	0.13880015959696645	0.08624138808004483
5	5204346	0.03390997506535785	0.02106945213815219
5	5204349	0.08228400070380146	0.05112592419259954
5	5204355	0.15072866642884114	0.09365298609182157
5	5204370	0.03844175530890094	0.02388520551921258
5	5204391	0.01967352746235814	0.012223849898381023
5	5204400	0.1518695323123752	0.0943618459209085
5	5204421	0.04167995784971039	0.025897213882997185
5	5329809	0.12712054272207504	0.07898443409340283
5	5329812	0.03765500371643156	0.023396369269990943
5	5329815	0.03727972337292748	0.02316319448231833
5	5329832	0.012509658723975636	0.0077726879846244795
5	5329839	0.2567639000120055	0.15953638101123016
5	5329872	0.13221039191125938	0.08214693520628298
5	5329875	0.10045447765567489	0.06241587630040875
5	5329889	0.030087999619747632	0.01869472527476552
5	5329947	0.026728698048477773	0.016607473852814563
5	5329962	0.02639169162123245	0.01639807998639592
5	5329968	0.029948901843454848	0.018608298967035256
5	5444690	0.02119817279647434	0.013171165307280727
5	5444693	0.060309555841578794	0.037472433932146616
5	5444702	0.03060037210569877	0.019013080199794117
5	5444705	0.02887395994117297	0.017940400010525562
5	5444709	0.02203668819888885	0.013692164219967173
5	5444726	0.01731108127822173	0.01075597955316002
5	5444727	0.0658568680307054	0.04091917278815933
5	5444737	0.18575311985365486	0.11541490256851437
5	5444756	0.017019142062033005	0.010574587519374014
5	5444758	0.013708650673651082	0.008517663569213574
5	5444766	0.18575311985365486	0.11541490256851437
5	5444773	0.2674861464457614	0.1661984872974799
5	5444785	0.18278636201216253	0.11357155227921653
5	5444801	0.013708650673651082	0.008517663569213574
5	5444802	0.03374024402483751	0.02096399231319775
5	5444803	0.03302251856363324	0.020518044410728624
5	5444805	0.07774170241818032	0.04830363558455289
5	5444810	0.01789644094379865	0.011119683962665092
5	5444835	0.19881126447859832	0.12352838400452357
5	5444836	0.09559861539262049	0.059398759438963354
5	5444847	0.06692135214581478	0.04158057395616056
5	5534269	0.016428556438832252	0.010207636039830728
5	5534279	0.03143327247786036	0.019530590298025816
5	5534288	0.1258824845198055	0.0782151852813147
5	5534327	0.1357976226269469	0.08437580696826491
5	5534343	0.010419401785383368	0.006473938326471478
5	5534346	0.028099064453800095	0.017458930373588196
5	5534349	0.011657608318246977	0.007243279301539572
5	5534352	0.026753438540120425	0.016622845984570322
5	5534361	0.1462525869277742	0.09087184152794253
5	5534390	0.03023026512240786	0.018783119801551004
5	5534392	0.05030520777993652	0.031256382983954535
5	5534403	0.04010996361192112	0.024921721616001424
5	5534430	0.010922245331527504	0.006786372588308668
5	5534436	0.03267193603241321	0.020300215236635284
5	5616406	0.17239283675170117	0.10711369194166409
5	5616407	0.04247045873037618	0.026388379695954978
5	5616409	0.05808508483506203	0.03609029238488277
5	5616418	0.014970649588212183	0.009301787582206697
5	5616419	0.10608620289813989	0.06591506393539345
5	5616425	0.04153257951819683	0.025805642577030705
5	5616435	0.03334848626945941	0.020720579533896676
5	5616439	0.15308744026595467	0.09511857467954543
5	5616441	0.020926883772805827	0.013002603959512912
5	5616443	0.08934366353092243	0.05551233933330167
5	5616462	0.07569725357472232	0.04703334809619243
5	5616479	0.04791750378361004	0.029772819077649296
5	5616484	0.01065804312884644	0.006622214529995323
5	5616485	0.029424187495631568	0.01828227561206799
5	5616487	0.013362951047647849	0.008302868314713573
5	5616498	0.04388472397188879	0.027267112097240153
5	5616500	0.10717145885981569	0.06658937137732171
5	5616501	0.15646833597167437	0.09721924329161165
5	5616508	0.04327156938766087	0.02688613773377397
5	5616515	0.11250360544145172	0.06990242032468479
5	5616539	0.174877140780774	0.10865727682299424
5	5616547	0.010842460085558756	0.006736799227725853
5	5686206	0.05040367132232777	0.031317561822622714
5	5686224	0.05447839640588076	0.033849330865760516
5	5686226	0.013641610660038328	0.008476009266742617
5	5686229	0.18628257392720457	0.11574387088065571
5	5686240	0.016831184799011203	0.01045780310565436
5	5686241	0.1865134967690552	0.1158873513094853
5	5686253	0.1291360320476892	0.0802367280216389
5	5686264	0.013158972763118254	0.008176129480643795
5	5686267	0.014438550997198485	0.00897117613897994
5	5686271	0.11608160919977309	0.07212555905571545
5	5686280	0.01617763016808893	0.010051726781819138
5	5686295	0.021833848587768455	0.013566132883465587
5	5686310	0.0545463427381373	0.0338915482956667
5	5686320	0.02762208822169277	0.017162568377625302
5	5686322	0.1626448245776663	0.10105691143542384
5	5686325	0.16143694867587016	0.1003064159410252
5	5686330	0.16256723711086016	0.1010087036318132
5	5686338	0.038493027733318405	0.023917062867682717
5	5686340	0.013118421880823586	0.008150933800846904
5	5686341	0.1856297099798569	0.1153382237026541
5	5686350	0.11579168877556056	0.07194542136790986
5	5686352	0.0408618539520825	0.025388897351301596
5	5758292	0.16705566198833954	0.10379751880933759
5	5758296	0.05308863232921007	0.03298582189412903
5	5758299	0.1387625803761167	0.08621803879731735
5	5758301	0.018105201833443718	0.011249394396371317
5	5758325	0.18563856228288433	0.11534372394777637
5	5758340	0.015860909812335462	0.00985493736030336
5	5758401	0.03415488560137764	0.021221623610023003
5	5758418	0.1296101486598458	0.08053131323582685
5	5758427	0.04486375731183151	0.02787541971344514
5	5758448	0.050232678050843055	0.03121131772947462
5	5758451	0.030608219002993445	0.0190179557512112
5	5825938	0.019473201221274994	0.012099380206487051
5	5825953	0.16010224933862918	0.09947712061566383
5	5825958	0.020284712879317476	0.01260360074943124
5	5825967	0.01604128546177045	0.009967011052641197
5	5825970	0.03160481314730962	0.01963717450865238
5	5825986	0.08034150062146517	0.04991898103105907
5	5825989	0.12105066076316617	0.07521300438367963
5	5826033	0.023289911525232812	0.01447083565342968
5	5826051	0.12043754969506157	0.07483205705830108
5	5826087	0.16018014660615498	0.09952552090928433
5	5826094	0.011042941820545923	0.006861365533414502
5	5826112	0.026334662901729908	0.01636264605069579
5	5826131	0.1209501145867734	0.07515053153175041
5	5878554	0.17381070378183505	0.10799466226004656
5	5878559	0.014956883265557261	0.009293234085020774
5	5878644	0.12939413513479095	0.0803970964863729
5	5878654	0.03814744019388637	0.023702337256485094
5	5878657	0.012496673053182514	0.007764619533712022
5	5878687	0.059435651954661634	0.036929446917757555
5	5878695	0.41672789363729235	0.2589275985222919
5	5878717	0.1519874713085152	0.09443512553935718
5	6241015	0.10990938344375453	0.0682905395695125
5	6241016	0.18467900271788262	0.11474751606824998
5	6241020	0.010610823319273363	0.006592875212704318
5	6241022	0.1263979392683164	0.07853545532374917
5	6241029	0.012783173100929662	0.007942632022130322
5	6241049	0.18191677952958102	0.11303125030430757
5	6241066	0.04176063479982445	0.025947341290516773
5	6241070	0.10055804254267003	0.06248022478269255
5	6241114	0.017550229623521728	0.010904570774637034
5	6241141	0.0250156799869308	0.01554311588764384
5	6241174	0.011474708539265209	0.007129637279334968
5	6241178	0.023886184473094207	0.014841320866468806
5	6344842	0.34971010020581733	0.2172871022262168
5	6344875	0.17045853801895397	0.10591184456513388
5	6344896	0.4059495051375415	0.2522306092091412
5	6344899	0.017589755694034516	0.010929129703072495
5	6344905	0.08883570027279453	0.05519672401555408
5	6344923	0.01336555703923975	0.00830448750832879
5	6344971	0.011990500929721482	0.007450117110505462
5	6344980	0.18534448229059794	0.1151610017750138
5	6344992	0.17633440324458532	0.10956272490058264
5	6465946	0.04088404379009743	0.02540268467285249
5	6465948	0.16094177557287903	0.09999874759348253
5	6465959	0.0844373161012924	0.052463854274185776
5	6465999	0.5892600849788694	0.3661278763389371
5	6466035	0.020914316667839022	0.012994795578170758
5	6466052	0.07690361160823195	0.047782900485998606
5	6466062	0.08118093239067581	0.05044054931444883
5	6466063	0.06847153620751029	0.0425437574686895
